ID;Deal ID;Contract number;Contract date;Contract expiration date;Duration of the agreement;Comment on contract
MvG-bP6W;20;;2009-09-25;;70;"Active Economic Land Concession by Ministry of Agriculture, Forestry and Fisheries

70 year-term plan as per indicated source."
0BVPyouc;23;;2001-04-20;2071-04-20;70;Economic Land Concession (ELC)
dYo2nCvj;39;;2009-10-12;;70;
6vWOG_tS;67;;2006-08-02;2076;70;
_OmiUC1g;100;;2009-03-27;;70;
5teJiDOk;253;;2006-02-16;2036;40;This contract can be extended by another 20 years if approved by the counterparty.
GTducwe6;268;;;;40;"As of 2013, there were  a total of 628 households involved in sugarcane contract farming
Source: FAO

The contract farming is arranged in the “2+ 3” Policy- divided benefits between villagers and investment, 2 things contributed by villagers or farm households are land and labor, while 3 things contributed by an investor or buyer are inputs, technical advice and market. 
Source: FAO"
B87uQO-C;404;Philippines–Bahrain Agricultural Cooperation MOU;2009-10-01;;;A bilateral memorandum of understanding on agriculture and fisheries cooperation between the Philippine government and Bahrain’s government. It set the stage for joint projects, including exchange of agricultural technology, experts, and the promotion of investments in agribusiness. This high-level agreement provided the political framework under which the RP Harvest land deal was later pursued.
IubPSCc-;404;Joint Venture Formation – RP Harvest, Inc.;2010-09-01;;;Formation of RP Harvest Inc., the joint venture company between AMA Group (Philippines) and Nader & Ebrahim Sons of Hassan Group (Bahrain). Finalized around September 2010 with a planned $300 M investment. The JV agreement outlined the roles: AMA would provide local facilitation and possibly equity, NEH (Hassan Group) would provide capital (foreign equity) and market access. This contract essentially green-lit the 10,000 ha banana project and established the vehicle to carry it out.
7ad5MZ40;404;Land Lease Agreement (Philippines to RP Harvest);2010-10-01;;5;"An agreement in principle that the Philippine government (through the Dept. of Agriculture or another agency) would lease 10,000 ha of public land in Davao del Norte to RP Harvest Inc. for agricultural use. Bahrain sources reported this as a 5-year arrangement to grow sugar, rice, bananas, etc. on public land.

Note: This lease contract was presumably signed or at least drafted following the JV formation. However, according to AMA Group, it was never fully implemented due to difficulties in land acquisition (they claim the deal “did not push through”)

Later, a new land agreement was made in 2013 for 85 ha in Sarangani (likely via a lease or agreement with the provincial government), but details of that contract (e.g. exact terms or duration) were not published – it was arranged by local officials rather than through a national lease of public land."
5L9mdQ2E;404;Investment Contract – $50 Million Deal;2012-01-18;;;A contract signed in Manama, Bahrain, wherein Nader & Ebrahim S/O Hassan Group committed $50 million to the RP Harvest project. This was reported in Gulf and Philippine media as part of the larger $300 M initiative. It likely formalized the financing: Bahrain’s investor would invest $50 M (initial tranche) with AMA Group as partner. The signing was widely publicized and effectively confirmed the project’s go-ahead. (Soon after, AMA announced the Davao land issues, but the capital was later redirected to the Sarangani site.)
atFrIw05;404;Ground Lease / Agreement with Sarangani Province;2013-07-01;;25;Following the failure of the initial plan, the project was relocated to Sarangani province through a new agreement with local authorities. After two years of negotiations led by then-Governor Migs Dominguez, a deal was finalized, culminating in a groundbreaking ceremony in Alabel, Sarangani, in July 2013. The event, attended by officials like Congressman Manny Pacquiao, signaled strong local political support for the venture, which secured an initial 85 hectares with plans to expand to 500. Although the specific contract is not public, it is inferred to be a long-term lease or usufruct agreement designed to support the banana plantation's operations for several decades.
8bym3AMW;404;Export Accreditation – BPI License PQ-209;2021-09-12;2024-09-12;3;Not a land contract, but worth noting: the Bureau of Plant Industry issued RP Bahrain Harvest Inc. a License to Export (Certificate No. PQ-209) for bananas. Issued in 2021, valid until 2024, this certifies the company as an accredited banana exporter. It confirms the project reached production stage and formalizes its right to export bananas internationally.
E98nygrQ;470;Leaseback with DARBCI (Polomolok Plantation);2008;2048;48;"Dolefil leases 7,805 ha of pineapple plantation land from the DARBCI cooperative (7,534 member-owners) in South Cotabato. ARBs (former Dole employees) retain land titles but grant Dole management rights. Terms: Annual rent ~₱15,737/ha plus ₱983/ha bonus; Dole guaranteed ₱50k/ha net income to ARBs (with cost deductions). Rent escalates 10% every 5 years. Dole paid 5 years rent upfront as advance. Dolefil performs all farming and hires cooperative members as farmworkers"
VJPsVSb8;470;Itochu–Dole Acquisition Agreement;2012-09-17;;;Parties: Dole Food Company, Inc. (USA) and Itochu Corp. (Japan). Itochu acquired Dole’s Asia Fresh produce business and worldwide packaged foods business, including Dole Philippines (Dolefil). Price: $1.685 billion. By this sale, Itochu took ownership of all Dole’s plantations and facilities in Asia. The deal was approved by Dole shareholders and closed in 2013. This is a corporate takeover rather than a land contract, but it set the stage for plantation expansion under Itochu’s strategy.
AlSIlAHo;470;Tripartite Growership MOA (LandBank–LMPC–Dolefil);2022-11-25;;;"An agreement between Land Bank of the Philippines (government bank), LACONON 100 Multi-Purpose Coop (also called T’boli Farm Growers MPC, South Cotabato), and Dolefil. Purpose: To support pineapple contract farming on ~1,400 ha managed by the coop. Terms: LandBank provides credit (e.g., a ₱212.8M loan in 2022) for farm inputs & equipment; Dolefil is the exclusive buyer of the co-op’s pineapples and provides technical assistance throughout the production cycle. Essentially, Dole guarantees market access and quality control, the co-op grows the fruit, and LandBank finances the operation. This MOA, first implemented in 2017, was renewed to continue the partnership, especially after the co-op recovered from prior financial troubles with LandBank’s help."
3rI0Ndcs;470;Local Land/Debt-Swap Agreements;2014;2016;;"Dolefil, during expansion, made informal deals with various individual farmers/landowners: farmers would cede use of their land (via lease or sale) and in exchange Dole would pay off their outstanding debts to banks or loan sharks. This was mentioned by Dole’s corporate affairs director: some landowners offered lands to Dole “in exchange for buying out their indebtedness”. 

These are case-specific arrangements rather than a single contract. Duration/Terms: varied – in most cases Dole then leased the land for long term after clearing the farmer’s mortgage. Such arrangements helped Dole aggregate fragmented farms into the plantation expansion. (No singular contract document, but a pattern of agreements reported in 2014.)"
1w4V2aI9;724;;;;5;
T5sQW9_N;1019;;;2076;50;"[Lease]
Before commencing operation, NBPOL/GPPOL ensured that all land leases were standardized with lease expiry dates renewed and extended until 2076. Leases were on 50-year terms, with a 20-year renewal option."
J-_lJa2f;1019;;2013;;;"[Outright Purchase]
In 2013, a portion of land was purchased on the outskirts of Honiara in preparation for the relocation and expansion of the bulk station tank farm when further expansion of the project takes place."
qIXldm2O;1019;;;;;"[Binu Out-grower scheme]
Under the arrangements with the Binu out-growers, five percent of the proceeds from palm-oil sales go into a fund managed by the Tetere Outgrowers' Association, in which out-growers can access credit from. In order to repay debts, GPPOL deducts money from payments at the source."
VHn46yqZ;1019;;;;;"[Remaining 314 ha of Out-grower blocks]
The land tenure arrangements for many of these blocks differ significantly from those in the Binu area, as they are usually on customary land that, in some cases, has never been alienated or registered. To address this, prospective out-growers were required to complete a smallholder approval form which asks for confirmation of customary right to use and occupy land for the growing of oil-palm. Where agreement is reached on the participation of new blocks, GPPOL provides interest-free loans to cover start-up costs, as well as seedlings and technical assistance."
TufM_urQ;1113;;2003;2102;99;20-year management contract signed with Sucrerie de Complant du Benin (SUCOBE)
h1CoMLO8;1141;;2006;;99;In 2006, the company signed a new 99-year long-term contract with the Cameroonian St
sh7UX4Wi;1165;;2013;2038;25;Eco-Oil Energie SA Malaysia received a 25-year concession over 50,000 hectares. Renewable contract.
I8NlPIN-;1167;;2013;2043;30;
1E4C--RK;1172;;2008-07;;25;
2D96gCVQ;1215;;;;45;
Uf394tqE;1218;;2010-10-01;2035-09-30;25;Contract expires on 30:09:2035
8tAsHik_;1230;;2007;2077;70;The contract was given for a period of 70 years
VyoNKtBV;1242;;2012-01-09;2037-01-09;25;
2nWbjhdJ;1244;;2010-09-29;;50;
V6nFCh4E;1274;;2012-08-24;2037-08-25;25;Lease can be renewed.
FaFiRx1g;1303;;2010-04-20;2060-04-19;50;Another source states duration is 25 years.
7pmXPtd2;1304;;2010-03-01;2060-02-28;50;"This land lease Agreement shall remain effective for 50 years starting from the date of 1st March, 2010 and shall come to expiry as of the date
28th of February 2060."
hAwMr9xI;1322;;2011-11-04;2061;50;
l3_9oK2c;1337;;;;50;
yd0dlFmq;1374;;2003;2028;25;Duration of agreement from when contract first signed in 2003. It is not clear if the duration has been extended with the new lease transferred in 2019.
OEWpvIM8;1374;;2023;2082;59;A lease to Lake Agro was extended on the Usonga/Usonga/ Block 1/4 which had a subsisting lease for a term of 66 years less the period remaining on the initial lease (59 years). 
5nIQfTXs;1374;;2023;;66;Lake Agro Ltd was allocated a lease for Usonga/Usonga/Block 1/7 and Usonga/Usonga/Block 1/8 for a period of 66 years.
ECuc6YRa;1467;;;;50;50 years (renewable) lease
eeo4DHFs;1572;;;;50;
5d0AfFiN;1652;;;;50;
hZBqY8Fe;1683;;;;25;The land was acquired on the basis of a renewable 25-year lease
gRzaO6Yb;1721;;2005;2045;40;
H0-IWTdO;1798;;2010-04-09;;50;The land lease contract of Sunbird Bioenergy Sierra Leone needs to be renegotiated every seven years as required by the laws of Sierra Leone in Section 5 of the Provinces Land Act, Cap 122. Addax Bioenergy in Sierra Leone (ABSL) concluded three land lease agreements for 50 years with the chiefdom councils of Bombali Sebora, Makari Gbanti and Malal Mara in April 2010 and received a concession of 58,000 acres of land
DoKTrFoo;1872;;2008-07-01;2107-07-02;99;
WoaI6aIT;1963;;;;99;
eXaHNJcV;1999;;2009;2034;25;
ED_T6yxX;2050;;2009;;99;
MqJaih0d;2053;;;;99;
jSd6pKBU;2241;;;;50;In 2 periods of 25 years
c4OpJyqq;2283;;2008;2033;25;
JQ99SQQL;2293;;2010;;30;
v67q1cdj;2371;;2011-03-01;2061;50;Four concessions: 2011/2012/2013/2014. The initial lease is renewable for a term of 25 years. Lease payment isUS$ 5 per year per acre, with only half going to the landowners
2LOPhPDS;3008;;2003-04;2033-04;30;
xTH9KYNw;3023;;2010;2060;;MIM currently has the definitive DUAT (50 years contracts) for the 9 farms of total 11 farms included in the project zone of which this is part. The  DUAT (“Direito de Uso e Aproveitamento dos Terras”) is currently Mozambique’s single form of land tenure right (all the lands are owned by the government). It is a renewable and long-term user right that covers a period of up to 50 years and which can be renewed for another 49 years (Article 17 of the Mozambique Land Law2
BYHRJb6T;3030;;;;5;
QqjStzrd;3041;;2010;2060;50;
fsulUS1E;3164;;2011-10-21;2110;99;
_h8KmBpc;3341;;2004;2054;50;
eGF3tfZa;3342;;2005-10-12;2055;50;
MLXJLVHL;3370;395/2009;2009-11-20;;;Location  Permit:  Licence  area  for  oil  palm plantations covering an area of 17,500 ha through the Regent Decree of Sanggau No: 395, 2009.Plantation  Operational  License (IUP)  through  the Regent  Decree  of  Sanggau  No.277  dated  7th  July 2010
rAasp0JI;3425;;2011-09-30;2036-09-29;25;"
The 25 year agreement with a lease price of 158 Br for a hectare was signed by Tefera Derbew, minister for the MoA and Mohammed Kedir, a representative of Toren. "
56jmDeKC;3433;2012-448;2012-04-12;2062;50;"DECRET n° 2012-448 du 12 avril 2012
 The Senegal president gave a 20,000-hectare (49,400-acres) concession for 50 years to Senhuile-Senethanol SA
The concession has been granted for a period of 50 years (until 2062) and is considered
by its new US corporate owners to be currently worth more than US$18 million
"
He2Dxhal;3470;;2010-05-05;;70;
AVpTcT9r;3560;IUP No. 525.26/418/VIII/ EK.SDA/2010;2010-08-01;;;IUP No. 525.26/418/VIII/ EK.SDA/2010, Agustus 2010, covers an area of11.803,95 ha
ayx4Q_Cs;3560;IUP  No. 525.26/272/VI/EK-SDA/2010;2010-06-01;;;IUP for Additional Area No.525.26/272/VI/EK-SDA/2010 covers an area 4.132,5 ha
8v6pc0Ha;3567;SK Bupati  SintangNo.445;2008-06-01;;;
m67-7LQ0;3567;Bupati Sintang decree No.620/2011;2011-06-10;;;permission to undertake plantation activities for oil palm cultivation and palm oil processing unit on behalf PT Sinar Sawit Andalan (PT SSA), with total area of 14,038 ha for oil palm plantation located in Serawai and Ambalau subdistrict, Sintang district, West Kalimantan province with an agreed land allocation scheme of 70% for company (nucleus) and 30% for scheme smallholder (PLASMA), and processing unit capacity of 60 ton FFB/hour. This permit is effective since the issuance on 10 Jun 2011.
Zpx73xwA;3568;HGU 164/hgu/bpn ri/2014;2014;;;
OVWrlils;3568;03/HGU/BPN.91/2015;2015-09-10;2050-03-10;;PLASMA GARDEN PT SARIWANA ADI PERKASA to SARAKWARI AND KOROBA PLASMA PLANTATION COOPERATIVE
WlFSbFVW;3569;02/SK.IUP/KS/2014;2014-04-15;;;"The Papua Province Integrated Licensing and Investment Agency Issues
Renewal of Plantation Business Permit to PT. New Nabire covering an area of ​​17,000 Ha according to the Head's Decree
Papua Province Integrated Licensing and Investment Agency Number: 02/SK.IUP/KS/2014"
2Vcze90t;3569;Nomor 503/315/Tahun 2014;2014-08-28;;;"Governor of Papua Decree Number 503/315/2014 concerning Environmental Permits
Business Activities of Palm Oil Plantation and Processing Factory by PT. New Nabire In Yaur dan . District
Yaro District, Nabire District, Papua Province;"
-h5a0dNr;3569;159/HGU/BPN RI/2014;2014-10-24;;;"The Head of the National Land Agency of the Republic of Indonesia has granted the Hak Guna
Business Number: 159/HGU/BPN RI/2014 covering an area of ​​±11,610.32 Ha (Core) and Plasma covering an area of ​​±2,914.35 Ha"
puLVPL37;3569;;2015-01-13;;;"he Head of the Nabire Regency Land Agency gives a Cultivation Right Certificate
(HGU) for PT. New Nabire with the following details:
- Certificate No. 00004 covering an area of ​​306.09 Ha
- Certificate No. 00005 covering an area of ​​1700.62 Ha
- Certificate No. 00006 covering an area of ​​1,833.22 Ha
- Certificate No. 00007 covering an area of ​​5,595.92 Ha
- Certificate No. 00008 covering an area of ​​1,872.61 Ha
- Certificate No. 00009 covering an area of ​​301.86 Ha"
L5QnWZED;3569;No. 01/HGU/BPN.91/2015;2015-08-19;;;"The Head of the Regional Office of the Papua Province National Land Agency has
granting the Right to Cultivate No. 01/HGU/BPN.91/2015 An. Wate Tribe Indigenous Plantation Cooperative
Asiaina on land covering an area of ​​±872.72 Ha;
NIB.26.13.00.00.000017 covering an area of ​​176.35 Ha;
NIB.26.13.00.00.000018 covering an area of ​​172.80 Ha;
NIB.26.13.00.00.000019 covering an area of ​​171.52 Ha;
NIB.26.13.00.00.000020 covering an area of ​​176.59 Ha;
NIB.26.13.00.00.000021 covering an area of ​​175.46 Ha"
tJQ4nGF1;3569;No. 02/HGU/BPN.91/2015;2015-08-20;;;"The Head of the Regional Office of the Papua Province National Land Agency has
granting the Right to Cultivate No. 02/HGU/BPN.91/2015 An. Tribal Indigenous Community Plantation Cooperative
Waoha on land covering an area of ​​±1,548.28 Ha;
NIB.26.13.00.00.000014 covering an area of ​​57.52 Ha;
NIB.26.13.00.00.000022 covering an area of ​​183.06 Ha;
NIB.26.13.00.00.000023 covering an area of ​​189.16 Ha;
NIB.26.13.00.00.000024 covering an area of ​​186.21 Ha;
NIB.26.13.00.00.000025 covering an area of ​​185.23 Ha;
NIB.26.13.00.00.000026 covering an area of ​​184.00 Ha;
NIB.26.13.00.00.000027 covering an area of ​​168.39 Ha;
NIB.26.13.00.00.000028 covering an area of ​​197.57 Ha;
NIB.26.13.00.00.000029 covering an area of ​​197.14 Ha"
VQPR9ye-;3569;No. 04/HGU/BPN.91/2015;2015-08-24;;;"The Head of the Regional Office of the Papua Province National Land Agency has
granting the Right to Cultivate No. 04/HGU/BPN.91/2015 An. Tribal Indigenous Community Plantation Cooperative
Akaba on Land covering an area of ​​±493.35 Ha with the following details;
NIB.26.13.00.00.000030 covering an area of ​​164.89 Ha;
NIB.26.13.00.00.000030 covering an area of ​​158.88 Ha;
NIB.26.13.00.00.000030 covering an area of ​​169.58 Ha"
XZxoGsnL;3570;;2010-01-29;;50;The contract was changed from 70 years to 50 years.
umiJlSnl;3571;;2010-01-29;;50;
e2tZIGvA;3581;79/HGU/BPN/1994;1994;2029;35;The lease of Cahaya Pelita Andhaka runs to 2029, when it should be renewable for between a further 25 and 55 years.
-wTqcS8f;3581;133/HGU/BPN RI/2009;2009;2044;35;
t5az5YK4;3582;150/HGU/BPN RI/2014 ;2015-01-13;2049-10-14;34;This concession permit is a usufructuary permit that is valid for 34 years.
J7zsk1Ks;3584;;2003;2033;30;As of April 2025, PT Riau Agrindo Agung has reportedly been operating without a valid land concession licence (Hak Guna Usaha, or HGU) for 17 years, according to the Indonesian National Land Office (BPN) 1. The company has only held a Plantation Business Licence (Izin Usaha Perkebunan, or IUP-B), which, under the Constitutional Court Decision dated 27 October 2016 concerning Article 41 of Law No. 39 of 2014 on Plantations, is not sufficient for legal plantation operations. The local government and DPRD of Bengkulu Tengah have urged the company to comply with the legal requirements and settle outstanding land and tax obligations
VO-ysNDP;3584;SK Bupati Bengkulu Utara No. 23 tahun 2007 ;2007-01-31;;; 15,000 hectares for palm oil and rubber plantations
9EFfJh1R;3597;;;;;The license for a company engaged in oil palm plantations is only valid for three years, starting from 2008 to 2011. So, this year the company has had to extend the permit because it has entered the third year since the issuance of the permit. (July 2011)
4vkIX6jj;3597;Decision of the Regent of Empat Lawang No. 12/KEP/HUTBUN/2007;2007-11-09;;;
QALVzp55;3599;Forest Minister No.SK/534/Menhut-II/2012;2012-09-25;;;This license is for the release of forest areas for oil palm plantations.
MQWEMaC3;3604;77/HGU/BPN/04;2004-01-01;;;
Oqe2mLbN;3609;;;;32;
h_mpP_6e;3609;;2006-11-21;;;"IJM PLANTATIONS BERHAD has entered into a Conditional Sale and Purchase Agreement to acquire 95 shares of Rp.1 million each (or 95% equity interest) in PT Primabahagia Permai (""PBP"") for a total cash consideration of Rp.95 million (about RM37,000)."
J70lTb3_;3614;47/DPN.K/IL-46/VI/2007;2007;;;"Permitted Area (Izin Lokasi) No. 47/DPN.K/IL-46/VI/2007, dated 26 June 2007 for± 21,500ha.
Ijin Usaha Perkebunan/IUP (Plantation Operational Permit) No. 503/50/SK-DISBUN KUKAR /VIII/2007, dated 26 July 2007 for ± 21,500 ha.  In 2015, there two companies operating there (PT PMM and PT TJA). PT PMM, the company in this deal has 16,105.45 of the initial area as of 2015."
Lt1wBeay;3622;;2007-10-22;;99;
5lB2kQsd;3641;;;2029-12-31;35;
g_8K4j2T;3644;38/HGU/BPN RI/2011;2011-07-25;2041-10-15;30;expiration of lease at October 15, 2041 but GFW indicates 2046-07-25 as expiration
_inmPbiT;3662;;;;3;
LpjOI0aa;3663;86/HGU/BPN.RI/2009;2009-06-25;2039-06-19;;
YyQRD4It;3706;;2009-12-22;;99;
8WyAnkY1;3765;;2004;2029;25;The land for the pineapple plantation was registered and leased for 25 years in 2004 instead of the usual 50 years
WkHfHoE1;3768;;2011;2041;50;"The project is a 30-year lease of 1,000 hectares farm land granted to GADCO to develop rice farm.
"
Cc6JERWd;3783;;;;99;
xGmeh1IQ;3848;;2011;2071;50;"WAADL received a 50 year land concession of 20,000ha
"
8JsZtogb;3867;;2008;2033;25;
Nh2a3_W4;3868;Permitted Area No 525/68/XII/2012;2012-12-18;;;Location permit covering approximately 9,276.50 hectares
jH-stbBY;3868;Decree No. 525/308/EK;2013-11-26;;;Plantation Business Permit for 7,000 ha oil palm plantation and the operation of oil mill with a capacity of 45 MT  per hour
RWTQWqXU;3880;;2013-08-06;2112-09;99;
kMoele9j;3907;;2010-01-26;;30;
1c6mdPmT;3920;No. 595.1/225/HK-2012;2012-10-01;;;
bLW47JXK;3920;No. 595.1/166/HK-2007;2007-07-18;;;In 2007, the company obtained the first area concession issued by Landak Regent according to the Landak Regency’s Decree No. 595.1/166/HK-2007 dated 18 July 2007 which covering area of 20,000 ha. T
mzHr-GEG;3948;;;;50;
NfdO-liV;3972;;2011-11-01;;41;
Th3qRepM;3986;;;;99;The Sudanese government stipulated a 99-year renewable lease for 87,200 ha of land.
vXD21nX0;4029;;;;;source says no contracts
rXIRyztt;4061;;2011;2110;99;The company website states a 99-year lease.
1juno1Bq;4102;;;;25;
tjKvC54P;4143;No. 16 / VIII / BPN / 16 / UM / 07 / 1989;1989;;;
4DDEq8Wt;4145;;2007-03-09;;;Completion of Acquisition by PT Salim Ivomas Pratama (SIMP)
zcYUTDQk;4148;;2008-12-24;;;Acquisition of the landbank collectively held by HPIP and CBS
kSERDtD0;4150;365/Kpts/IUP/Disbun/08;2008;;;
UDjvHeBX;4157;17/HGU/BPN/1999;1999-06-12;2034-06-11;35;
sET3ckFs;4190;173/02.188.45/HK/IV/2007;;;;
JuPpbwN-;4271;;;;50;After independence, the plantation was deemed state land and a 50-year lease for 3,000 hectares granted in 2005 to Timor Global, a Singaporean-owned coffee export company. The company was given an initial rent-free period of seven years to improve land management and cultivation techniques in the area.
r54KwUv3;4277;;;;49;
oJX4Hg8b;4305;;2010;2109;99;The lease is for 99 years 
MQ-kgMMv;4341;;2012;2062;50;"""The lease is for 50yrs from 2012. However, the registration remains incomplete due to the litigations."" (from interview with investor by CLPI)"
fcFLJ005;4384;;2009;2059;50;
j9e5v14x;4428;;2011-12-13;;80;Concession agreement
lbY6qCjR;4432;;2014-02;2039-03;25;
cC5TDKSv;4464;;2014;2039;25;
gB42SqKm;4556;;2002-01-15;;;
6-31OdOH;4563;;2005-06-23;;;
oTqW6rln;4576;;2004-10-19;;;
gqvGnBnU;4583;;2005;2055;50;
iD7xpFH5;4603;;2016;;49;long-term (49 year, renewable to 99 year) agriculture lease (Bail Emphyteotique signed between the Director General of Olam Gabon, the President of Republic of Gabon and Minister of Town Planning and Housing (Ministre de l’Urbanisme et du Logement)
F3VeH9_i;4607;1;2017-11-27;2066-11-26;49;Agreement with the administration of Pervomayskogo rural settlement. The amount of the annual rent is 14.5 thousand. rubles
O0lFlwdw;4616;№ 73;2023-06-26;2033-06-26;10;"Cadastral number 3210500000:03:021:0008
Size - 1,4969 ha"
0ogpd0sq;4616;№ 73;2023-06-26;2033-06-26;10;"Cadastral number - 3210500000:03:021:0007
Size - 1,4561 ha"
