ID;Deal ID;Contract number;Contract date;Contract expiration date;Duration of the agreement;Comment on contract
hBI-RZ5L;4616;;2003-02-20;;;"Cadastral number - 3220880900:08:006:0420
Size - 1,082 ha"
__65JI0q;4616;4054903;2023-03-16;;;"Cadastral number - 3220884000:02:001:0080, Size 0,2159 ha
Cadastral number - 3220884000:02:001:0069, Size 0,7897 ha
Cadastral number -  3220884000:02:005:0259, Size 0,5725 ha

  "
dIozVQa7;4616;4054903;2023-02-16;;;"Cadastral number - 3220886700:10:001:1292, Size - 0,3976 ha
Cadastral number - 3220886700:10:001:1291, Size - 0,6169  ha   
Cadastral number - 3220886700:11:001:0255, Size - 0,2293 ha    
Cadastral number - 3220886700:11:001:0257, Size - 0,2655 ha 
Cadastral number - 3220886700:10:001:1296, Size - 0,4450 ha 
Cadastral number - 3220886700:10:001:1294, Size - 0,4422 ha 
Cadastral number - 3220886700:11:001:0261, Size - 0,4668 ha   
Cadastral number - 3220886700:11:001:0260, Size - 0,5013 ha   
Cadastral number - 3220886700:11:001:0248, Size - 0,3367 ha   
Cadastral number - 3220886700:11:001:0249, Size - 0,1686  ha  
Cadastral number - 3220886700:10:004:0406, Size - 0,4814  ha
Cadastral number - 3220886700:10:004:0407, Size - 0,2106 ha"
45xfbNO1;4616;4054903;2023-03-16;;;"Cadastral number - 3220886400:03:001:0074, Size - 1,0709 ha
Cadastral number - 3220886400:04:005:0547, Size - 0,4289 ha 
Cadastral number - 3220886400:04:006:0178, Size - 0,9457 ha 
Cadastral number - 3220886400:04:007:0283, Size - 0,6261 ha  
Cadastral number - 3220886400:04:007:0282, Size - 0,5816 ha
Cadastral number - 3220886400:04:008:0346, Size - 0,3844 ha 
Cadastral number - 3220886400:04:008:0350, Size - 0,7224 ha
Cadastral number - 3220886400:04:008:0349, Size - 0,7328 ha
"
ndkBLm7h;4727;;;;99;
x5BG4Sq2;4734;;2005;2025;10;The contract was signed in 2005 for a period of 10 years
Y5CFKOSY;4805;No. 291/Disbunhut/2012;2009-10-15;;;The location permit (Izin Lokasi) for PT. Globalindo Agung Lestari was approved by Regent of Kapuas, No. 444 year 2009 dated 15th October 2009 and Regent of South Barito, No. 187/2012 dated 21st May 2012. The Plantation Permit (Izin Usaha Perkebunan/IUP) was approved by Regent of Kapuas No. 291/Disbunhut/2012 and Regent South Barito No. 44/Disbunhut/2007. 
wQgJ2zsr;4805;o No. 44/Disbunhut/2007;;;;The location permit (Izin Lokasi) for PT. Globalindo Agung Lestari was approved by Regent of Kapuas, No. 444 year 2009 dated 15th October 2009 and Regent of South Barito, No. 187/2012 dated 21st May 2012. The Plantation Permit (Izin Usaha Perkebunan/IUP) was approved by Regent of Kapuas No. 291/Disbunhut/2012 and Regent South Barito No. 44/Disbunhut/2007. 
PjB1P_mC;4819;;;;5;
92tLSxM4;4847;;;;49;
splm37eB;4853;;;;49;
cJM5owo8;4915;;;;49;
lj2nmOhS;4927;;2013;;35;
Stp3upPY;4937;;;;;This project is a joint venture involving both private investors and government support, with government incentives designed to attract investors
VBOnCm4w;4960;;;2059-08-29;;"Cadastral number 3222284400:05:309:0008
Size - 18,8 ha
"
wYv0nEgI;4960;;;2057-02-27;;"Cadastral number 3222288600:03:301:0001
Size - 17,1013 ha
"
JToHIsOP;5060;;;;50;Wanbao received a concession of 20,000 ha for a period of 50 years.
Ue7GjQ8a;5096;;;;49;
vjsDsuW9;5133;;2006-03;2105-02;99;The Chinese company Green Africa Ltd Agriculture has obtained a  99-year Certificate of Occupancy in March 2006 
tDoxL4ha;5371;;2022-01-01;2022-12-31;1;There is a land lease agreement with Druzhba-Nova LLC for a total area of 33.34 hectares, of which 33.34 hectares are cropland, for a period of 1 year from 01.01.2022 to 31.12.2022. 
an1tpAnh;5371;;2011-08-08;2032-12-31;7;Extension of the land lease agreement for a total area of 65.1355 hectares, concluded between Valky village community council and Druzhba-Nova LLC on August 08, 2011, for a period of 7 years until December 31, 2032. 
O_Vda0fc;5378;;2014-07-15;;;"Size - 4,5795 ha
Cadastral number - 5325181700:00:003:0027
Territory - Chornychynskyi District, Poltavska Region.
Under the judicial decision this contract was recognised as unvalid  - 2015-07-17."
E3dMfq9E;5378;;2015-02-25;;;"Size - 2,09 ha
Cadastral number - 5325182600:00:002:0117
Territory - Chornychynskyi District, Poltavska Region
Under the judicial decision this contract was recognised as unvalid  - 2017-08-17"
cHcnfX0M;5385;;2016-04-20;;;
sQdaWKBT;5465;;2014;2054;40;
powhbpc1;5605;;;;49;
eBRrbYCp;5728;;2019-07-12;2027-12-31;8;Two land plots of municipal land in Semenivka village overall sized 99 ha
ytvm9_KB;5729;;2006-10-19;2016-11-11;10;"Information is from judicial decision. 
Former land owner - State.
Size - 9 ha.
Monetary valuation of this land plot = 378   312, 91 hrn"
nKOragdI;5839;№040762902163;2007-07-05;2024-07-05;17;Cadastral number - 5922380400:02:002:0371, size - 20,24 ha
NoBANVsD;5839;;2017-11-30;2024-11-30;7;"Two land plots: 1) cadastral number - 5922384200:06:001:0010, size - 6,23 ha; 2) cadastral number - 5922384200:06:001:0140, size - 15,77 ha."
-y3Yr6cz;5839;№040762902164;2007-07-05;2024-07-05;17;Cadastral number - 5922387400:05:001:0183, size - 4,23 ha
Tzw4mXza;5839;№040762902165;2007-07-05;2024-07-05;;Cadastral number - 5922387400:05:007:0002, size - 113,51 ha
hxlVrRlE;5839;№040762902161;2007-07-05;2024-07-05;17;Cadastral number - 5922387600:07:008:0286, size - 10,29 ha
ECqNuE18;5839;№040762902162;2007-07-05;2024-07-05;17;Cadastral number - 5922387600:06:003:0001, size - 16,47 ha
ePKF-isV;5839;№24171121;2017-12-26;2024-12-26;7;Cadastral number - 5922982700:08:001:0359, size - 24,18 ha
7sylDJYo;5841;20585957;2017-04-24;2024-04-24;7;Size - 42,06 ha, cadastral number - 6120481600:01:001:0814. 
rB4GwrZW;5841;20607035;2017-04-24;2024-04-24;7;Size - 16,34 ha, cadastral number - 6120483900:01:001:1130.
TFJCdMGj;5841;20605264;2017-04-24;2024-04-24;7;Size - 2,26 ha, cadastral number - 6120483900:03:002:0043.
ddIfRmuT;5841;20585416;2017-04-24;2024-04-24;7;Size - 3,77 ha, cadastral number - 6120483900:03:002:0044.
wwTGMBYR;5841;;2016-12-14;2023-12-14;7;Size - 20,41 ha, cadastral number - 6120486000:01:001:2079.
C8yVcVSY;5842;№ 041075700003;2010-04-20;2027;;Contract with the district state administration. Land plot sized  108,9579ha (cadastral number - 6823083800:02:006:0088) 
MbzoJRig;5842;№ 041075700001;2010-04-20;2027;;Contract with the district state administration. Land plot sized 57,8571 ha (cadastral number - 6823083800:02:009:0002)
QsmseZr2;5842;№ 041075700002;2010-04-20;2027;;Contract with the district state administration. Land plot sized 46,3355 ha (cadastral number - 6823083800:03:002:0002)
yZL2me14;5842;"№ 041075700006;";2010-04-20;2027;;Contract with the district state administration. Land plot sized 35,04 ha
4KJBXRtx;5842;№ 041075700005;2010-04-20;2027;;Contract with the district state administration. Land plot sized 74,0600 ha (cadastral number -6823085800:06:019:0010)
o2DqH6de;5858;040701300323;2007-06-22;2027-06-22;;Land plot sized 8.78 ha. The contact is the subject of land conflict. Currently failed.
619OWvuf;5939;;2024-11-05;2038-11-05;14;"Cadastral number - 0521682400:04:001:0070
Size - 170.2447 ha"
7y5IpGDw;5939;;2024-10-01;2038-10-01;14;"Cadastral number - 0521682400:04:001:0072
Size - 27.5502 ha"
Z3Ho15GC;5939;;2024-10-09;2034-10-09;14;"Cadastral number - 0521682400:04:002:0145
Size - 262.4703 ha"
5yPPx6eK;5969;14307102;2016-04-20;;7;"Cadastral number - 5923581700:02:003:0380
Size - 6.0001 ha"
gWP4avdX;5969;14307553;2016-04-20;;7;"Cadastral number - 5923581700:03:003:0053
Size - 13.5049 ha"
nFg34tA8;5969;14308113;2016-04-20;;7;"Cadastral number - 5923581700:01:003:0522
Size - 14.8298 ha"
aSQtYCP3;5969;040963200813;2009-04-28;;10;"Size - 0.5059 ha
Zasulya village"
V584Chh3;5977;;2004-11-09;;;Size -8,1740 ha, cadastral number - 6321684000:02:002:0038 [ under the judicial decision]
hpV2tx0a;6019; 16544825  ;2016-09-21;2023-08-23;7;"Cadastral number -  71257881200:03:001:0020
Size -  2,1504 ha"
wKvv1RXQ;6019;2139785;2017-07-11;2024-05-26;;"Cadastral number - 7125784800:02:001:0038
Size -  1,0763 ha"
R5M-RK1f;6064;LRE001-UA20220125-58869;2022-02-25;2036-02-25;14;Cadastral number - 5123180800:01:002:0507 (sized 16 ha)
ukPbL9Om;6069;041078500003 ;2010-12-17;2059-12-17;49;Size - 11,8418 ha
nxxg1-6_;6073;712310004004423;2012-12-28;2028-03-01;16;"Cadastral number - 7123187500:02:001:0527
Size -18,8093 ha
"
WxP3m70U;6073;712310004004424;2012-12-28;2028-03-01;16;"Cadastral number -7123187500:02:002:0236
Size -  18,9083 ha"
1_BpcxEb;6073; 712310004004424;2012-12-28;2028-03-01;;"Cadastral number -7123187500:02:001:0453
Size - 51,7657 ha"
4CHZPPGn;6073; 040879000006;2008-07-21;2031-01-10;23;"Cadastral number - 7123187500:02:001:0528
Size -  68,4923 ha"
gL5bb_a0;6073;712310004004684;2012-12-18;2061-12-18;49;Size -  33,5000 ha
_iCjestM;6073;712310004004683;2012-12-18;2061-12-18;49;Size - 33,7000 ha
rpKFoh9l;6073;712310004004682;2012-12-18;2061-12-18;49;Size - 34,3000 ha
05zA1_YJ;6078;2879;2024-06-14;2031-06-14;7;"- cadastral number 1825884000:02:000:0172, with an area of ​​0.1681 ha;
- cadastral number 1825884000:02:000:0171, with an area of ​​0.1284 ha;
- cadastral number 1825884000:01:000:0411, with an area of ​​0.1676 ha;
- cadastral number 1825884000:01:000:0410, with an area of ​​0.4742 ha;
- cadastral number 1825884000:01:000:0409, with an area of ​​0.2259 ha;
- cadastral number 1825884000:01:000:0408, with an area of ​​0.2065 ha;
- cadastral number 1825884000:01:000:0407, with an area of ​​0.2990 ha;
- cadastral number 1825884000:01:000:0406, with an area of ​​0.1528 ha;
- cadastral number 1825884000:01:000:0405, with an area of ​​0.0461 ha;
- cadastral number 1825884000:01:000:0404, with an area of ​​0.1612 ha;
- cadastral number 1825884000:01:000:0403, with an area of ​​0.4807 ha;"
Om8ODXYl;6078;2704;2024-01-31;2034-01-31;15;"- cadastral number 1825884000:02:000:0172, with an area of ​​0.1681 ha;
- cadastral number 1825884000:02:000:0171, with an area of ​​0.1284 ha;
- cadastral number 1825884000:01:000:0411, with an area of ​​0.1676 ha;
- cadastral number 1825884000:01:000:0410, with an area of ​​0.4742 ha;
- cadastral number 1825884000:01:000:0409, with an area of ​​0.2259 ha;
- cadastral number 1825884000:01:000:0408, with an area of ​​0.2065 ha;
- cadastral number 1825884000:01:000:0407, with an area of ​​0.2990 ha;
- cadastral number 1825884000:01:000:0406, with an area of ​​0.1528 ha;
- cadastral number 1825884000:01:000:0405, with an area of ​​0.0461 ha;
- cadastral number 1825884000:01:000:0404, with an area of ​​0.1612 ha;
- cadastral number 1825884000:01:000:0403, with an area of ​​0.4807 ha;
- cadastral number 1825884000:03:000:0374, with an area of ​​0.2571 ha;
- cadastral number 1825884000:03:000:0373, with an area of ​​0.2473 ha;
- cadastral number 1825884000:01:000:0402, with an area of ​​0.3044 ha;
- cadastral number 1825884000:02:000:0179, with an area of ​​0.2896 ha;
- cadastral number 1825884000:02:000:0178, with an area of ​​0.1232 ha;
- cadastral number 1825884000:02:000:0177, with an area of ​​0.5360 ha;
- cadastral number 1825884000:02:000:0176, with an area of ​​0.2875 ha;
- cadastral number 1825884000:02:000:0175, with an area of ​​0.0910 ha;
- cadastral number 1825884000:02:000:0174, with an area of ​​0.0759 ha;
- cadastral number 1825884000:02:000:0173, with an area of ​​0.5552 ha,"
sIR-JjmJ;6079;23-38/VIII;2024-10-04;2034-10-04;10;"Cadastral number - 7422080200:73:094:0655
Size -1,2482 ha
Cadastral number - 7422080200:73:094:0656
Size -1,2479 ha
Cadastral number - 7422080200:73:094:0657
Size -1,2476 ha
Cadastral number - 7422080200:73:037:0819
Size -1,8829 ha
Cadastral number - 7422080200:73:037:0824
Size -2,0329 ha
Cadastral number - 7422080200:73:037:0825
Size -2,0331 ha
Cadastral number - 7422080200:73:037:0826
Size -2,0325 ha
Cadastral number - 7422080200:07:006:0832
Size -2,0326 ha
Cadastral number - 7422080200:73:037:0836
Size -1,8611 ha 
Cadastral number - 7422080200:73:061:0681
Size -1,6147 ha
Cadastral number - 7422080200:73:061:0683
Size -1,6147 ha

"
mBSy-LxX;6079;25-35/VIII;2024-07-19;;;"cadastral number - 7422085100:85:098:0001, with an area of ​​0.1224 ha
cadastral number - 7422085100:85:055:0007, with an area of ​​23.0018 ha
cadastral number - 7422085100:85:098:0005, with an area of ​​0.2442 ha
cadastral number - 7422085100:85:098:0002, with an area of ​​2.3575 ha
cadastral number - 7422085100:85:055:0006 with an area of ​​0.0541 ha"
aKMFCN7W;6079;27-35/VІІІ;2024-07-19;2031-07-19;7;Total size of land plots - 62.3246 ha
pJ41-YNL;6084;04086260041;2008-02-07;2023-02-07;15;Size - 34,96 ha, cadastral number - 5920610300:01:002:0103
9O0Wrms8;6084;040862600099;2008-02-14;2023-02-13;15;Size - 20,69 ha, cadastral number - 5920610300:01:004:0176
KmPVGAHu;6084;040802600042;2008-02-07;2023-02-06;15;Size - 10,41 ha, cadastral number - 5920610300:01:002:0107
-zleUZLs;6084;40862600100;2008-02-14;2023-02-13;15;Size - 9,69 ha, cadastral number - 5920610300:01:004:0175
IrTTExdL;6084;040862600785;2008-03-31;2023-03-30;15;Size - 3,02 ha, cadastral number - 5920610300:01:002:0106
WCFCny74;6084;041062601198;2010-06-01;2059-06-01;49;Size - 3,95 ha, cadastral number - 5920684400:01:001:0373
_lAPgGWX;6084;041062601197;2010-06-01;2059-06-01;49;Size - 0,13 ha, cadastral number - 5920684400:01:001:0396
TR_Goxrn;6084;041062601195;2010-06-01;2059-06-01;49;Size - 0,53 ha, cadastral number - 5920684400:01:001:0395
uz5_o5qQ;6084;041062601196;2010-06-01;2059-06-01;49;Size - 0,46 ha, cadastral number - 5920684400:01:001:0374
RW-bymOP;6084;040962600975;2009-06-15;2019-06-10;100;Size - 9,53 ha, cadastral number - 5920687800:01:002:0211
nvEFw7jF;6084;040862600109;2008-02-14;2023-02-13;15;Size - 1,51 ha, cadastral number - 5920688200:01:003:0031
9mWLyh8_;6084;40862600104;2008-02-14;2023-02-13;15;Size - 8,14 ha, cadastral number - 5920688200:01:003:0027
W8wGLUDH;6084;40862600102;2008-02-14;2023-02-13;15;Size -32,71 ha, cadastral number - 5920688200:04:001:0011
Wq4Ud-pr;6084;040862600108;2008-02-14;2023-02-13;15;Size - 24,44 ha, cadastral number - 5920688200:01:003:0028
QJThyKoD;6084;040862600106;2008-02-14;2023-02-13;15;Size - 49,98 ha, cadastral number - 5920688200:01:001:0029
_1QamSDR;6084;040862600803;2008-02-14;2023-02-13;15;Size - 70,22 ha, cadastral number - 5920688200:01:003:0030
MSTo4TA7;6084;040862600101;2008-02-14;2023-02-13;15;Size - 62,48 ha
1ZiVHgCU;6084;041062601200;2010-06-01;2030-06-01;20;Size - 2,91 ha, cadastral number - 5920689500:01:003:0372
yaAobG9J;6085;18473099;2014-03-03;2019-02-13;5;Size - 9,26 ha, cadastral number - 5920687400:01:002:1014
a7CYts3t;6104;;2021-04-21;2028-04-21;7;Ten land plots overall sized 10 ha in Spodahy village 
-YCSZh0a;6113;120;2021-03-21;2028-03-21;7;Several land plots in Severynivka village 
SqAVwJ2v;6114;#2138;2022-01-26;2032-01-26;10;Land contract for 26 land plots, overall sized 9,13 ha from community-owned land in Levkivtsi village 
HCz9B0Ys;6245;Project MoU (Vietnam–Laos);2004-11-01;;50;Memorandum of Understanding for 10,000 ha rubber development in 4 provinces. Signed by Dakruco and Lao Gov. (Initial agreement)
hZsGyE4V;6245;Investment License 111-04/KH-ĐT;2004-12-06;2054-12-06;50;Lao MPI investment license to Daklak Rubber Co., 10,000 ha concession, 100% foreign-owned
xO6cVmMf;6245;VN MPI Permit 2488/GP;2005-06-22;;;Vietnam MPI approval for Dakruco to invest in rubber project in Champasak/Salavan
HPuHcU1L;6245;Land Concession Contract;2009-11-30;;54;Land lease agreement with Laos (Champasak & Salavan) for rubber/industrial crops. Defined land area use rights.
3x636QRg;6245;Concession Reg. 016-16/KĐ/ĐT4;2016-03-30;2054-01-01;;Concession registration (4th amendment) by Lao MPI confirming land area and terms. Reflects project adjustments.
VVoe6pU4;6245;NP Overlap Agreement;2024-07-01;2054-07-01;;Agreement on 2,274 ha inside Dong Hua Sao NPA– allowed for rubber until 2054, then return to park.
B5Y8XOuh;6249;;;;40;
14q0fr_s;6610;;2024-04-19;2031-04-19;7;"Size - 3,7540ha

Cadastral number: 4621288600:01:001:0053"
qXzxdf7S;6610; 1797;2023-03-30;2033-03-30;10;"Size - 5,6993 ha

Cadastral numbers: 4623984400:02:000:0368; 4623984400:02:000:0373; 4623984400:02:000:0365; 4623984400:02:000:0372; 4623984400:02:000:1367; 4623984400:02:000:0366; 4623984400:02:000:0369; 4623984400:02:000:0371; 4623984400:02:000:0370; 4623984400:02:000:0367."
ijA2Q9YJ;6610;1450;2022-09-29;;;"Size -  4,4143 ha

Cadastral numbers: 4623984400:02:000:0107; 4623984400:02:000:0139; 4623984400:02:000:0248."
_vSYmU3D;6610;;2024;;7;"Size -  0,1139 ha, Cadastral number 4621286400:02:000:0064,
Size -  0,3192 ha, Cadastral number 4621286400:02:000:0065,
Size - 0,1306 ha, Cadastral number 4621286400:02:000:0078,
Size -  0,3552 ha, Cadastral number 4621286400:02:000:0083,
Size -  0,2070 ha, Cadastral number 4621286400:03:000:0202,
Size -  0,6776 ha, Cadastral number 4621286400:03:000:0209,
Size - 0,6017 ha, Cadastral number 4621286400:03:000:0210,
Size - 0,2214 ha, Cadastral number 4621286400:03:000:0211,
Size - 0,3403 ha, Cadastral number 4621286400:04:000:0097,
Size - 0,2640 ha, Cadastral number 4621286400:04:000:0098,
Size - 0,2266 ha, Cadastral number 4621286400:04:000:0099,
Size - 0,1901 ha, Cadastral number 4621286400:04:000:0100,
Size - 0,3848 ha, Cadastral number 4621286400:04:000:0101,
Size - 0,3417 ha, Cadastral number 4621286400:04:000:0103,
Size - 0,1759 ha, Cadastral number 4621286400:04:000:0109."
T5NWOQLe;6610;;2015-06-05;2029-06-05;14;"Size - 39,1575ha, Cadastral number - 4623983400:03:000:0692 
Size - 68,0539, Cadastral number - 4623984500:06:000:0322
Size - 26,6043, Cadastral number - 4623984600:03:000:1507."
_XCIbpuB;6610;;2015-09-15;2029-09-15;14;"Size - 83,5351, Cadastral number - 4623985200:05:000:0500 
Size -22,4573 ha, Cadastral number -  4624284300:07:000:0503"
n5QXw2hw;6610;;2015-11-12;2029-11-12;14;"Size -30,2240 ha , Cadastral number - 4624284300:12:000:0550
Size -43,5252 ha , Cadastral number - 4624284300:11:000:0733 "
qCqsISnJ;6610;;2016-06-01;2023-06-01;6;Size -29,5111 ha , Cadastral number - 4624282800:03:000:0065
zV9IQYuL;6610;№22-1304-0.3-4977/2-16;2016-12-22;2026-12-22;10;"Size - 12,1125 ha , Cadastral number - 4624284000:04:000:0505
Size - 19,6782 ha , Cadastral number - 4624283100:02:000:0112"
09xc0YPu;6610;462390004006661 ;2012-09-28;2027-09-28;15;"Size - 0,0427 ha , Cadastral number - 4623984500:04:000:0288
Size - 0,5820 ha , Cadastral number - 4623984500:05:000:0315
Size - 0,0619 ha , Cadastral number - 4623984500:05:000:0316
"
ONe_moMu;6610; 5149269;2014-03-28;2029-03-28;;Size - 3,9 ha , Cadastral number - 4624288600:05:000:0814
IeZViMJo;6610;;2014-09-12;2029-09-12;15;Size - 1,6359 ha , Cadastral number - 4623984500:05:000:0316
LnKaI4D5;6613;931;2020-06-30;;;for the period until the state registration of the heir's ownership of the land plot or until the entry into force of a court decision declaring the inheritance deceased (contract for state-owned land in Boremel village)
4kJvF-UV;6624;№ 18148902 ;2016-12-14;2023-12-14;7;cadastral number - 4620388400:08:048:0001 (4 ha)
4txpd9_v;6624;№ 18151790;2016-12-14;2023-12-14;7;"cadastral number - 4620388400:08:048:0004 (1.1 ha)
"
4dFyw2LV;6624;№ 18149926 ;2016-12-14;2023-12-14;7;"cadastral number - 4620388400:08:048:0002 (0.3 ha)
"
VBm4DKWV;6624;№ 18150706 ;2016-12-14;2023-12-14;7;"cadastral number - 4620388400:08:048:0003 (9,9 ha)
"
TUwE1mgU;6627;;;;;As the General Director fo the operating company says in the media report, the annual land rent price in 2020 was 175 USD per ha
vQ1ukDfj;6632;784429368242;2015-11-24;2040-11-12;25;lease agreements of state-owned agricultural plots of land in the territory of Starokostyantyniv district of Khmelnytskyi region
WkKNTXVB;6632; 784596668242;2015-11-24;2040-11-12;25;lease agreements of state-owned agricultural plots of land in the territory of Starokostyantyniv district of Khmelnytskyi region
KFnAi8QS;6632;785549468242;2015-11-25;2035-11-12;20;lease agreements of state-owned agricultural plots of land in the territory of Starokostyantyniv district of Khmelnytskyi region
3XcipTOg;6632;785622368242;2015-11-25;2040-11-12;25;lease agreements of state-owned agricultural plots of land in the territory of Starokostyantyniv district of Khmelnytskyi region
Ss7oI8w5;6632;784899868242;2015-11-24;2040-11-12;25;lease agreements of state-owned agricultural plots of land in the territory of Starokostyantyniv district of Khmelnytskyi region
mZIYcREK;6638;№00-40/2024;2024-08-16;2034-08-16;10;"- cadastral number 6821588400:03:050:0049 area 0.6631 ha 
- cadastral number 6821588400:03:042:0277 area 1.1616 ha 
- cadastral number 6821588400:03:040:0129 area 1.9761 ha 
- cadastral number 6821588400:03:040:0128 area 0.6631 ha
- cadastral number 6821588400:03:042:0278 area 1.1617 ha
- cadastral number 6821588400:03:042:0280 area 0.9120 ha
- cadastral number 6821588400:03:042:0273 area 1.9748 ha
- cadastral number 6821588400:03:042:0274 area 1.1505 ha
- cadastral number 6821588400:03:042:0279 area 0.7040 ha
- cadastral number 6821588400:03:042:0275 area 0.6634 ha
- cadastral number 6821588400:03:042:0281 area 0.8206 ha
- cadastral number 6821588400:03:027:0048 area 2.6386 ha
- cadastral number 6821588400:03:046:0051 area 2.6386 ha
- cadastral number 6821588400:03:042:0276 area 1.1637 ha"
2QKAHHER;6638;;2021-06-04;2031-06-04;10;"- cadastral number 6821583200:03:011:0032 area 2.0318 ha 
- cadastral number 6821583200:07:009:0013 area 2.3223 ha "
cTTMQoTN;6638;№ 53 п.19/15/VIII;2022-11-25;2029-11-25;7;- cadastral number 6824281000:05:008:0410 area 2.5577 ha 
fXGpsuV2;6638;;2021-10-19;;;"- 0.6350 ha cadastral number 6821582500:02:011:0025 
- 0,1944 ha cadastral number 6821582500:02:013:0013 
- 0,8252 ha cadastral number 6821582500:02:005:0114 
- 0,8051 ha cadastral number 6821582500:02:005:0116 
- 0,1385 ha cadastral number 6821582500:02:005:0113
- 0,1496 ha cadastral number 6821582500:02:005:0115 
- 0,6217 ha cadastral number 6821582500:02:041:0016 
- 0,4471 ha cadastral number 6821582500:02:025:0073 
- 0,9958 ha cadastral number 6821582500:02:020:1223 
- 0,5630 ha cadastral number 6821582500:02:050:0006 
- 0,7587 ha cadastral number 6821582500:02:025:0072 
- 0,6006 ha cadastral number 6821582500:02:026:0010 "
2RngalCd;6641;040975300198;2009-09-01;;;"Cadastral number - 3721888300:04:002:0253
Size - 0,60 ha
Cadastral number - 3721888300:04:002:0370
Size - 0,60 ha
Cadastral number - 3721888300:04:002:0235
Size - 0,61 ha
Cadastral number - 3721888300:04:002:0237
Size - 0,60 ha 
Cadastral number - 3721888300:04:002:0252
Size - 0,60 ha
Cadastral number - 3721888300:04:002:0257
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0356
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0353
Size - 0,62  ha
Cadastral number - 3721888300:04:002:0328
Size - 0,34 ha
Cadastral number - 3721888300:04:002:0327
Size - 0,34 ha
Cadastral number - 3721888300:04:002:0311
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0305
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0304
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0303
Size - 0,41 ha
Cadastral number - 3721888300:04:002:0302
Size - 0,37 ha
Cadastral number - 3721888300:04:002:0301
Size - 0,34  ha
Cadastral number - 3721888300:04:002:0300
Size - 0,34  ha"
kegHVYBO;6641;;2010-06-02;2061-09-28;51;"Cadastral number - 6823387500:03:001:0962
Size - 3,7 ha
Cadastral number - 6823387500:02:001:0424
Size - 0,1 ha
Cadastral number - 6823387500:03:001:0961
Size - 3 ha
Cadastral number - 6823387500:02:001:0423 
Size - 5,0665 ha"
