ID;Deal ID;Contract number;Contract date;Contract expiration date;Duration of the agreement;Comment on contract
UuGA4Lvd;6641;058/10;2010-12-06;;;"Cadastral number - 6823381000:05:001:0166
Size - 1,4716 ha
Cadastral number - 6823381000:05:001:0167
Size - 1,4991 ha
Cadastral number - 6823381000:05:001:0170
Size - 2,8146 ha
Cadastral number - 6823381000:05:001:0172
Size - 1,3692 ha
Cadastral number - 6823381000:05:001:0176
Size - 1,3667 ha
Cadastral number - 6823381000:05:001:0177
Size - 1,3668 ha
Cadastral number - 6823381000:05:001:0179
Size - 1,9868 ha"
OYN3W6Bv;6641;054/10;2010-11-02;;;"Cadastral number - 6823384000:03:001:0357
Size - 1,7396 ha
Cadastral number - unrecognized
Size - 1,5700 ha
Cadastral number - 6823384000:03:001:0358
Size - 1,6310 ha
Cadastral number - 6823384000:03:001:0359
Size - 1,6310 ha
Cadastral number - 6823384000:03:001:0367
Size - 1,4106 ha
Cadastral number - unrecognized
Size -  1,7397 ha
Cadastral number - unrecognized
Size - 1,7397 ha
Cadastral number - 6823384000:03:001:0368
Size - 1,7282 ha
Cadastral number - 6823384000:03:001:0369
Size - 2,6095 ha
Cadastral number - 6823384000:03:001:0370
Size - 1,4288 ha
Cadastral number - 6823384000:03:001:0371
Size - 1,7215 ha
Cadastral number - 6823384000:03:001:0372
Size - 1,8846 ha
Cadastral number - 6823384000:04:001:0791
Size - 1,9336 ha
Cadastral number - 6823384000:04:001:0793
Size - 1,9244 ha
Cadastral number - 6823384000:04:001:0794
Size - 1,4110 ha
Cadastral number - 6823384000:04:001:0795
Size - 1,8465 ha
Cadastral number - 6823384000:04:001:0796
Size - 1,4106 ha
Cadastral number - 6823384000:04:001:0797
Size - 1,4106 ha
Cadastral number - 6823384000:04:001:0798
Size - 1,4106 ha
Cadastral number - 6823384000:04:001:0799
Size - 1,4106 ha
Cadastral number - unrecognized
Size - 1,4660 ha
Cadastral number - unrecognized
Size - 2,3490 ha
"
Cg7ab0_t;6641;076/09;2009-01-08;;;"Size - 1,2570 ha
Cadastral number - 6823387500:03:001:0978
Size - 2,8258 ha
Cadastral number - 6823387500:02:001:0481
Size - 2,4506 ha
Cadastral number - 6823387500:02:003:0010
Size - 2,4506 ha
Cadastral number - 6823387500:02:003:0011
Size - 2,4506 ha
Cadastral number - 6823387500:02:003:0012
Size - 2,4443 ha
Cadastral number - 6823387500:02:001:0482
Size - 0,7929 ha
Cadastral number - 6823387500:02:001:0485
Size - 0,8866 ha
Cadastral number - 6823387500:02:001:0486
Size - 2,4503 ha
Cadastral number - 6823387500:02:001:0325
"
MCtmwO79;6641;053/10;2010-09-27;;;"Size - 1,9726 ha
Cadastral number - 6823388500:06:001:0507
Size - 1,8982 ha
Cadastral number - 6823388500:06:001:0508
Size - 2,0779 ha
Cadastral number - 6823388500:06:001:0511
Size - 2,1322 ha
Cadastral number - 6823388500:06:001:0512
"
YKnNIiQ_;6659;1453;2021-07-23;2028-07-23;7;Contract with Koropska village council (land plot sized 5 ha)
CcbCPunx;6668;;2010-03-24;2017-03-24;7;"Cadastral number - 5923882300:09:001:0007; Size - 35,3158 ha; now there is the judicial process about updating the duration of the agreement for the next seven years."
dTuQ-39F;6668;;2018-04-05;2025-04-05;;"Cadastral number - 5923888100070020352
Size - 13.8443 ha
Cadastral number -5923888100070020349 
Size - 12.2403 ha
Cadastral number -5923888100070020426
Size - 11.9430 ha
Cadastral number -5923888100070020351
Size - 67.1558 ha
Cadastral number -5923888100070020350
Size - 4.6306 ha"
4wM9RNFs;6668;;2018-03-28;2025-03-28;;"Cadastral number - 5923885400040020075
Size - 46.6856 ha"
JxAqhggt;6668;;2018-04-25;2025-04-25;;"Cadastral number - 5923882300090010029
Size - 8.2220 ha
Cadastral number - 5923882300090010031
Size - 6.3250 ha
Cadastral number - 5923882300090010030
Size - 7.9435 ha
Cadastral number - 5923882300090010032
Size - 16.5766 ha
Cadastral number - 5923882300090010034
Size - 37.2139 ha"
seniZ1ZP;6668;;2018-03-22;2025-03-22;;"Cadastral number - 5923881400010030284
Size - 51.7025 ha
Cadastral number -5923881400020010388
Size - 31.7747 ha
Cadastral number -5923881400010020403
Size - 28.9094 ha
Cadastral number -5923881400010020404
Size - 28.5220 ha
Cadastral number -5923881400020010386
Size - 31.8239 ha
Cadastral number -5923881400010020401
Size - 27.8983 ha
Cadastral number -5923881400010020400
Size - 11.9705 ha
Cadastral number -5923881400010020405
Size - 20.7752 ha
Cadastral number -5923881400020010387
Size - 9.1735 ha
Cadastral number -5923881400020010385
Size - 11.8280 ha
Cadastral number -5923881400010020402
Size - 44.8807 ha"
3RKOO96_;6668;;2018-02-05;2025-02-05;;"Cadastral number - 5923882300090010192 
Size - 27.0967 ha
"
mvnM6Vox;6668;;2011-09-09;2018-09-09;;"Cadastral number - 5923884800070010480
Size - 1.0838 ha
Cadastral number - 5923884800070010482
Size - 7.9773 ha
Cadastral number - 5923884800070010483
Size - 45.5545 ha
Cadastral number - 5923884800070030155
Size - 20.0082 ha
Cadastral number - 5923884800070010478
Size - 27.6299 ha
Cadastral number - 5923884800070010481
Size - 8.3339 ha
Cadastral number - 5923884800070010479
Size - 24.9996 ha
Cadastral number - 5923884800070010487
Size - 23.5349 ha
Cadastral number - 5923884800070010484
Size - 9.7224 ha
Cadastral number - 5923884800070010485
Size - 22.0441 ha"
Sr0GA-5l;6668;;2018-03-22;2025-03-22;;"Cadastral number - 5923884400020020443
Size - 95.0900 ha"
a_Vy38Ot;6668;;2012-02-08;2019-02-08;;"Cadastral number - 5923885800030050041
Size - 4.6328 ha
Cadastral number - 5923885800020010145
Size - 1.3034 ha
Cadastral number - 5923885800010030041
Size - 6.6511 ha
Cadastral number - 5923885800010040148
Size - 4.1052 ha
Cadastral number - 5923885800030040043
Size - 2.0000 ha
Cadastral number - 5923885800030040042
Size - 27.9628 ha
"
E4qREzvS;6668;;2018-03-22;2025-03-22;;"Cadastral number - 5923882800020030340
Size - 33.2749 ha
Cadastral number - 5923882800020030345
Size - 27.7690 ha
Cadastral number - 5923882800020030346
Size - 27.8426 ha"
5jIPFFza;6668;;2018-04-05;2025-04-05;;"Cadastral number - 5923888100070020415 
Size - 14.2822 ha"
n7QQnIDB;6669;;2024-10;2031-10;7;Lease of a land plot with cadastral number 5922983700:11:001:0274, with an area of 3.6841 hectares, managed by Lebedynska city territorial community. The rent is UAH 15 549.59 per year.
UGBjaHvo;6697;;2008-05-08;2048-04;40;
elaUumdn;6706;№227;2018-10-11;2023-10-11;5;Two land plots that is in community ownership 
qNA7ZobB;6709;11099041;2015-06-03;2025-05-26;10;"Cadastral number - 7120981000:02:001:0471
Size -  0,1273 ha"
3ns0y05c;6709; 11098856;2015-09-03;2025-05-26;10;"Cadastral number -  7120981000:02:001:0472
Size -  0,2046 ha"
9N11IeuR;6709;11098707;2015-09-03;2025-05-26;10;"Cadastral number - 7120981000:02:001:0473
Size -  0,2311 ha"
J9Xy64cJ;6709; 11098590;2015-09-03;2025-05-26;10;"Cadastral number -  7120981000:02:001:0474
Size -  1,1701 ha"
P6q0caM5;6709;041078200035 ;2010-11-04;2027-01-01;17;Size -  27,0106 ha
SaHARQ1Q;6709;041078200035;2010-11-04;2027-01-01;17;Size -  71,7399 ha
X_mqSoem;6709;712090029000078;2012-10-01;2032-01-01;20;Size - 25,2378 ha
CBWdzFlE;6709; 712090029000078;2012-10-01;2032-01-01;20;Size - 37,1470 ha
9TBeHusH;6709;12520503;2015-12-07;2025-11-17;10;"Cadastral number - 7120985800:02:001:0603
Size - 1,6470 ha"
PcVhO2gk;6709;712090029000079;2012-10-01;2031-01-01;19;Size -  86,0548 ha
mGlkdOcM;6709;712090029000081;2012-10-01;2032-01-01;19;"Cadastral number - 7120988800:02:001:0932
Size -  110,8697 ha"
2L4wyTSx;6709; 712090029000081;2012-10-01;2032-01-01;19;"Cadastral number - 7120988800:02:001:0876
Size -  153,3348 ha"
lugdO-Pm;6709;712090029000061;2012-09-26;2027-01-01;15;Size - 53,3400 ha
5o6d8jND;6709;712090029000061;2012-09-26;2027-01-01;15;Size - 234,3187 ha
kAaSmJPi;6709;7064392;2014-09-17;2024-07-09;10;"Cadastral number -  7123182000:02:002:0594
Size - 0,1146 ha"
c4yo-kMs;6709;7070959;2014-09-17;2024-07-09;10;"Cadastral number - 7123182000:02:002:0593
Size - 2,9048 ha"
XfJOxB_A;6709;;2014-09-17;2024-07-09;10;"Cadastral number - 7123182000:02:003:0310
Size - 5,8516 ha"
lTRLP8ks;6749;;;;50;Ghalia Ghana Ltd has secured a fifty (50) year lease on the 1190 acres (481.9ha) coffee plantation
Wkr7ARYH;6771;;2007-06-27;2017-06-27;10;"Size - 2,04 ha
Teritory -  Kryvenskyi Village Counsil Koziv District Ternopil Region"
QzuJwbfa;6771;;2007-12-04;2017-12-04;10;"Size - 1,93 ha
Cadastral number - 6123081700:01:001:0454
Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
qhOcO8TR;6771;;2007-06-27;2017-06-27;10;"Size - 2,19 ha
Cadastral number - 
Teritory -  Kryvenskyi Village Counsil Koziv District Ternopil Region"
aPtNnxfx;6771;;2007-07-19;2017-07-19;10;"Size - 1,86  ha
Cadastral number - 6123080400:01:001:0453
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
tunly6hW;6771;;2007-07-19;2017-07-19;10;"Size - 1,86  ha
Cadastral number - 6123080400:01:001:0451
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
X4lAFavx;6771;;2007-07-19;2017-07-19;10;"Size - 2,07  ha
Cadastral number - 6123080400:01:001:0241
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
luhGG0Ad;6771;;2007-07-19;2017-07-19;10;"Size - 2,19  ha
Cadastral number - 6123080400:01:001:0352
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
FxR2ThWz;6771;;2007-07-19;2017-07-19;10;"Size - 2,16  ha
Cadastral number - 6123080400:01:001:0321.
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
V6lGgrNH;6771;;2007-07-19;2017-07-19;10;"Size - 2,20  ha
Cadastral number - 6123080400:01:001:0310.
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
AiXibx0U;6771;;2007-07-19;2017-07-19;10;"Size - 2,75  ha
Cadastral number - 6123080400:01:001:0311
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
R13CZE3Q;6771;;2007-12-04;2017-12-04;10;"Size - 1,96 ha
Cadastral number - 6123081700:01:001:0296
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
BR7PxaY4;6771;;2007-07-19;2017-07-19;10;"Size - 2,28 ha
Cadastral number - 6123080400:01:001:0435
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
3GKAYVOs;6771;;2007-07-19;2017-07-19;10;"Size - 2,00 ha
Cadastral number - 6123080400:01:001:0228
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
Wj2BNnAc;6771;;2007-07-09;2017-07-09;10;"Size - 1,87 ha
Cadastral number - 6123080400:01:001:0301
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
aPBk-7-0;6771;;2007-11-21;2017-11-21;10;"Size - 2,18 ha
Cadastral number
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
8-6zk6Wd;6771;;2007-08-31;2017-08-31;10;"Size - 1,99 ha
Cadastral number
Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
_tYR_Rpl;6771;;2007-12-04;2017-12-04;10;"Size - 2,32 ha
Cadastral number 6123081700:01:001:0187
Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
S-6RszeT;6771;;2007-12-04;2017-12-04;10;"Size - 1,97 ha
Cadastral number 6123081700:01:001:0056
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
LvPfEuly;6771;;2007-12-04;2017-12-04;10;"Size - 2,37 ha
Cadastral number 6123081700:01:001:0150
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
iMvbR7Qu;6771;;2007-12-04;2017-12-04;10;"Size - 2,31 ha
Cadastral number 6123081700:01:001:0016
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
epKriobl;6771;;2007-12-04;2017-12-04;10;"Size - 2,37 ha
Cadastral number 6123081700:01:001:0180
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
C8C3LZHf;6771;;2007-12-04;2017-12-04;10;"Size - 2,35 ha
Cadastral number 6123081700:01:001:0284
 Teritory -  Vybudivskyi Village Counsil Koziv District Ternopil Region"
2BP0SESJ;6771;;2007-10-24;2017-10-24;10;"Size - 1,92 ha
Cadastral number 6123080200:01:001:0050
 Teritory -  Avgustivskyi Village Counsil Koziv District Ternopil Region"
Ql8QPgjz;6771;;2007-07-19;2017-07-19;10;"Size - 2,27 ha
Cadastral number 6123080400:01:001:0049
Teritory -  Budylivskyi Village Counsil Koziv District Ternopil Region"
YCcCq3yH;6771;;2007-10-24;2017-10-24;10;"Size - 1,84 ha
Cadastral number 6123080200:01:001:0033
Teritory -  Avgustivskyi Village Counsil Koziv District Ternopil Region"
v0sfDZ_C;6771;14431807;2016-04-26;2023-04-26;7;Size - 75,93 ha, cadastral number- 6120487000:01:001:2205
DBA_d_ic;6771;14442299;2016-04-26;2023-04-26;7;Size - 8,95 ha, cadastral number - 6120487000:01:001:2216
zlTey197;6771;;2016-12-14;2023-12-14;6;Size - 15,25 ha, cadastral number - 6120489400:01:001:1018
iaef_PJk;6771;16213637;2016-05-17;2023-05-17;;Size - 12,6 ha, cadastral number - 6123087100:01:001:0699
vY53UeD0;6795;37060783;2020-06-01;2027-06-01;7;Size - 0,98 ha, cadastral number - 2625880800:02:004:0302.
doBAWbLI;6795;37061384;2020-06-01;2027-06-01;7;Size - 0,54 ha, cadastral number - 2625880800:02:004:0303.
s_jHKu0q;6795;31953063;2019-06-10;2026-05-23;7;Size - 17,21 ha, cadastral number - 2623282200:03:003:0014.
DOhroaMc;6795;31264804;2019-04-17;2026-04-02;7;Size - 6,85 ha, cadastral number - 2621287000:09:001:0004.
ZPu4TwU-;6795;32505974;2019-07-19;2026-06-27;7;Size - 11,62 ha, cadastral number - 2621287000:04:001:0255.
JLctvl7K;6795;30966103;2019-04-01;2026-03-20;7;Size - 14,02 ha, cadastral number - 2625688600:11:002:0002.
8CxlmR4S;6795;35343368;2019-12-17;2026-12-17;7;Size - 4,23 ha, cadastral number - 2621682300:03:001:0193.
Q2HiD0A8;6795;38683956;2020-10-13;;;Size - 2,91 ha, cadastral number- 2625880800:03:003:0004. 
J5B199W6;6795;35339301;2020-02-04;2027-01-29;7;Size - 20,3 ha, cadastral number - 2621683100:03:001:0026.
h87x9dgE;6846;;2006-01-04;2016-01-04;10;More information  can be obtained from judicial decisions  in the attached documents.
Zk0dMwy7;6846;;2007-11-30;2017-11-30;10;More information  can be obtained from judicial decisions  in the attached documents.
KM7636Rg;6846;;2010-08-10;2020-08-10;10;More information  can be obtained from judicial decisions  in the attached documents.
uReXr-7i;6846;;2012-02-28;2022-02-28;10;More information  can be obtained from judicial decisions  in the attached documents.
Bv9zDcKE;6846;;2008-01-10;2018-01-10;10;More information  can be obtained from judicial decisions  in the attached documents.
_jkCANqi;6846;;2011-11-11;2050-11-11;49;http://www.oda.te.gov.ua/data/upload/catalog/main/ua/11137/_907.doc
LOWi0Eap;6846;;;;7;Size - 20, 32 ha for project field roads with cadastral numbers 6124687800:01:001:0844 0,6812, 6124687800:01:001:0843, 6124687800:01:001:0841, 6124687800:01:005:0763, 6124687800:01:001:0842, 6124687800:01:005:0762, 6124687800:01:001:0836, 6124687800:01:001:0837, 6124687800:01:001:0834, 6124687800:01:001:0833, 6124687800:01:001:0832, 6124687800:01:001:0831, 6124687800:01:005:0761, 6124687800:01:001:0820, 6124687800:01:001:0825, 6124687800:01:001:0824, 6124687800:01:001:0823, 6124687800:01:001:0822, 6124687800:01:001:0821, 6124687800:01:001:0828, 6124687800:01:001:0827, 6124687800:01:001:0826, 6124687800:01:001:0829, 6124687800:01:001:0830, 6124687800:01:001:0819, 6124687800:01:001:0840, 6124687800:01:001:0835, 6124687800:01:001:0839, 6124687800:01:001:0838, 6124687800:01:005:0760, 6124687800:01:005:0759, 6124687800:01:005:0758
f4YNaZlD;6846;;2019;2026-07-18;7;Size - 1,37 ha, cadastral number - 6125255400:01:001:2151
qKx2jivV;6854;;2015-01-22;2017;2;"Cadastral number -  5924184700:02:001:0565
See judicial decision about elimination of the Contract."
FZy9xF_6;6866;;2011-12-16;2120-12-16;99;"Bunyoro-Kitara kingdom offered a 99-year lease to Hoima Sugar Limited for sugarcane cultivation on an area covering 22 square miles.
NEMA found 13 square miles unsuitable for sugar plantation due to being in a wetland and forest reserve.

The land was leased to Hoima Sugar In 2016 for 99 years by Solomon Iguru Gafabusa, king of the ancient kingdom of Bunyoro-Kitara. He said the leased area was ancestral land and not part of the protected forest."
lvUpi-_-;6990;;2020-07-01;2027-07-01;7;Size - 6.52 ha, owner - State, cadastral number - 0524885600:05:003:0503
Po7dlutU;7024;103;2020-02-28;2027-02-28;7;"Cadastral numbers - 0521484800:05:001:0216; 0521484800:05:001:0217; 0521484800:05:002:0340; 0521484800:05:002:0341
Size - 2,173 ha"
n2KGP8aE;7024;449;2020-09-03;2027-09-03;7;"Cadastral number - 0521483400:04:003:0107
Size - 5,8252 ha"
DNT2aId6;7024;450;2020-09-03;2027-09-03;7;"Cadastral number - 0521483400:04:003:0112
Size - 8,276 ha"
YB-vcpAF;7024;451;2020-09-03;2027-09-03;7;"Cadastral number - 0521483400:04:004:0158
Size - 3,3759 ha"
MzbAJ-O4;7024;564;2020-10-15;2027-10-15;7;"Cadastral number - 0521486000:03:002:0269
Size - 1,0273 ha"
dG-BuQkC;7024;565;2020-10-15;2027-10-15;7;"Cadastral number - 0521486000:03:002:0273
Size - 0,7249 ha"
ar_bgQh1;7024;566;2020-10-15;2027-10-15;7;"Cadstral number - 0521486000:03:001:0087
Size - 0,8573 ha"
PhQUuus9;7024;567;2020-10-15;2027-10-15;7;"Cadastral number - 0521486000:03:002:0272
Size - 0,9108 ha"
5s06fpzT;7024;568;2020-10-15;2027-10-15;7;"Cadastral number - 0521486000:03:002:0267
Size - 1,3646 ha"
k9dGShGi;7024;569;2020-10-15;2027-10-15;7;"Cadastral number - 0521486000:03:003:0064
Size - 3,655 ha"
g89CbqJY;7051;;2019-04-30;;;
QKS1RXZt;7085;;2013-04-11;;;
oZ4fTRf-;7100;80010004209115;2014-06-17;2063-06-18;49;
PjjOoDx9;7108;;2017;2067;50;
Dpa6Gvna;7143;;2013-11-04;;;
BF0D9363;7174;;2014-12-20;;;"Cadastral number 0524382900:04:000:0033: the state body which was registered this right - Tulchynskyi Region, Vinnytska Oblast
Size = 4.2641 ha"
SdYpyJQh;7174;;2015-10-30;;;"Cadastral number is 6824785000:04:004:0061. 
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 2.7963 ha"
lAwCrJdA;7174;;2014-05-08;;;"Cadastral number is 6824785000:04:004:0297
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 2.7962 ha"
fkxsLpqE;7174;;2013-12-30;;;"Cadastral number is 6824785000:04:004:0305
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 2.7963 ha"
6vAaBBn8;7174;;2013-07-19;;;"Cadastral number is 6824785000:04:004:0201
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 2.9787 ha"
YkvJfxq3;7174;;2017-02-18;;;"Cadastral number is 6824785000:04:004:0199
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 3.1539 ha"
Voo4mRGo;7174;;2015-09-13;;;"Cadastral number is 6824785000:04:004:0258
The territory - Teofiopolski Region, Chmelnycka Oblast
Size = 2.3834 ha"
fbfkpkHm;7184;;2010-01-28;;;"(1)_1,5527ha--The contract was signed with ""Dnister-Agro"" LLC, but ""Agrokriazh"" is successor. 
Cadastral  number - 0524984000:09:002:0128.
According to judicial decision this contracts was recognised like invalid."
KJj5RhR_;7184;;2015-03-02;;;"(2)_0,81ha--Cadastral  number - 0522886200:04:002:0027.
According to judicial decision this contracts was recognised like invalid."
cyczqC51;7186;;2012-04-10;;;"Information is from judicial decision. 
The Contract was signed with collective agricultural enterpise."
fdsF0A36;7249;;2016-06-30;;;According to the information from Public Cadastral Map. Size under the Contract - 3.326 ha
4wajWzYC;7249;;2016-02-26;;;According to the information from Public Cadastral Map. Size under the Contract - 3.0497 ha
B6f8epJE;7407;551.31/0584/Disbun.C;2006-03-15;;;
6v6xGP6n;7643;;;;;3482 land lease agreements
gUoOJY3h;7643;;2020-11-01;2021-10-01;;Size - 16 ha
pSKcAm9A;7657;;2017-04-26;2024-04-26;7;Under the judicial decision.
YcKExnww;7657;33434803;2019-09-23;2026-09-16;7;Land plot sized 11, 50 ha (leased in Matviivka village) 
wn3u6kJK;7657;37097239;2020-06-24;;;Land plot sized 1,4 ha (leased in Radoshimiv village)
ZxJcjahy;7663;№2 ;2013-10-16;2023-10-16;10;Size - 3,89 ha 
3TygpoeG;7668;;2016-07-01;;10;"Under the judicial decision, the Contract was concluded between natural person and Company 2016-07-01; overall size = 5,3698 ha; cadastral numbers are 4825486300:07:000:0675, 4825486300:01:000:1814, 4825486300:05:000:0641, 4825486300:01:000:1813 in Mykolaivska Region. Under the judicial decision this contract was recognised as unvalid 2018-06-14 (according to the information from decision there was forgery of documents)."
YOBEFVQG;7668;;2009-01-12;;5;"Under the judicial decision, the contract was concuded between natural person and Company in 2009; overall size = 5,67 hа; cadastral numbers are 4825486300:01:000:0352, 4825486300:07:000:0443 in Mykolaivska Region."
bCf7AtIw;7680;;2009-05-15;;;"The contract was concluded (oral agreement) between Company and the Head of local government regarding lease of reserve land without any payments: size 39 ha; this decision was illegal - the norms of land law was violated."
WjF0jTGW;7680;22562597;2014-06-04;2017-11-02;3;"The lease of lang belonging to the State. Size - 30 ha. Lease payment - 5% from monetary valuation of the land. 
Extended on February 13, 2018, and then again on April 23, 2024"
fGPkCNFl;7680;99;2017-02-13;;7;land plot with a total area of 30.00 hectares, cadastral number 0520881500:01:003:0185 outside the village of Gubnik, Haisyn City Council
vq6fWGmk;7680;22562597;2024-04-23;;7;land plot with a total area of 30.00 hectares, cadastral number 0520881500:01:003:0185 outside the village of Gubnik, Haisyn City Council
biliphFW;7689;;2015-03-27;2035-03-27;20;"lease agreements of state-owned agricultural plots of land in the territory of Izyaslav district, Khmelnytskyi region.
Cadastral number: 6822183300:07:004:0455;    6822183300:07:004:0452;   6822183300:07:004:0453;   6822183300:07:004:0456



"
kF47D97L;7701;;2014-03-28;2029-03-28;15;The owner of land was State. Size - 2,1360 ha, cadastral number - 7123180500:03:002:0391 
eBWibMPJ;7701;1761558  ;2013-07-09;2022-12-21;9;"Cadastral number - 7123180500:03:002:0398
Size - 47,9813 ha"
BS2eDY3H;7701;5943685  04.06.2014;2014-06-04;2029-03-28;15;"Cadastral number - 7123180500:03:002:0457
Size - 20,0530 ha"
FVJ64L_N;7729;;2019-03-29;2029-03-29;10;Size - 438 ha. It was decision issued by local government. But after checking several  cadastral numbers it was definied that not all land plots are leased by Hetmanske LLC. Some of them are leased by subsidiary company.
vP3-KgNb;7729;;2017-11-01;2025-11-01;7;Size - 231,61 ha. Lease of escheat. It was decision of local government.
JE0WnjMa;7729;;2021-03-25;2028;7;"Size - 4,965 ha
Cadastral number 7423682000:07:000:0958
It was decision of local government.
(date source #20)
"
JmaxyCEI;7729;;2021-03-25;2028;7;"Size - 5,3787 ha
Cadastral number 7423682000:07:000:0959
"
IUOXGraq;7729;;2021-03-25;2028;7;"Size - 2,7454 ha
Cadastral number 7423682000:07:000:0960
"
Bbw-hfIg;7729;;2021-03-25;2028;7;"Size - 6,184 ha
Cadastral number 7423682000:07:000:0961
"
4NjUmTY-;7729;;2021-03-25;2028;7;"Size - 5,2371 ha
Cadastral number 7423682000:07:000:0964
"
bt6sxKfQ;7729;;2021-03-25;2028;7;"Size - 5,2357 ha
Cadastral number 7423682000:07:000:0957
"
GtIIUnq4;7729;;2021-03-25;2028;7;"Size - 5,2584 ha
Cadastral number 7423682000:07:000:0963
"
QswhUOMK;7729;;2021-03-25;2028;7;"Size - 6,1736 ha
Cadastral number 7423682000:07:000:0955
"
V1rA0vSN;7729;;2021-03-25;2028;7;"Size - 5,985 ha
Cadastral number 7423682000:07:000:0954
"
uHiwJVRo;7729;;2021-03-25;2028;7;"Size - 4,7401 ha
Cadastral number 7423682000:07:000:0962
"
Aaxmxbbw;7729;;2021-03-25;2028;7;"Size - 5,2061 ha
Cadastral number 7423682000:07:000:0962
"
bnqSKzaZ;7729;;2021-03-25;2028;7;"Size - 70276,33 ha
Cadastral number 7423682000:07:000:0953
"
kMnSaUII;7729;;2021-03-25;2028;7;"Size - 5,3787 ha
Cadastral number 7423682000:07:000:0952
"
KlgoBmbl;7729;854;2019-10-23;2029;10;"Transfer to the lease of LLC ""Hetmanske""  for commercial agricultural production with a total area of ​​14.8295 hectares of hayfield at the expense of unclaimed land shares
(date source #21)
It was decision of local government.
"
OvWcO9KT;7738;6;2020-10-16;2045-10-16;25;"Cadastral number - 1223282000:03:001:0043
Size - 0,9153 ha
"
NYxFW_Vl;7738;58;2016-12-24;;;"Cadastral number - 223282000:03:001:0033
Size - 1,0672 ha"
