ID;Deal ID;Contract number;Contract date;Contract expiration date;Duration of the agreement;Comment on contract
5CUYIef9;7741;4АА002345-040671500012;2006-11-11;2023-12-19;17;"Under the information from local documents, the first contract was signed in 2006; the duration of this contract - 10 years. In 2016 the agreement to continue land lease was concluded; the duration of this contract is 7 years. Cadastral numbers -  6520680200:02:001:0002, 6520680200:02:001:0003, 6520680200:02:001:0004, 6520680200:02:001:0008, 6520680200:02:001:0005. Overall size = 307,8440 ha."
PAbVucOh;7741;4АА002118-040771500002;2007-08-08;2056-08-08;49;Cadastral number - 6520685200:04:032:0008. Size - 1,9674 ha.
-0EiwoTS;7741;4АА002118-041071500115;2010-09-22;2059-09-22;49;Cadastral number - 6520685200:04:056:0100. Size - 1,0956 ha
Rfl9vvcB;7741;;2017-03-20;;;"Cadastral number - 6520982000:07:021:0031
Size - 21,4939 ha
(data source #11)
"
E7JtLXw2;7741;;2017-03-20;;;"Cadastral number - 6520982000:05:006:0033
Size - 48,4148 ha"
RhfEfbcZ;7741;;2017-03-20;;;"Cadastral number - 6520982000:06:011:0005
Size - 28,5514 ha"
A-UAgVAA;7741;;2017-03-20;;;"Cadastral number - 6520982000:04:001:0270
Size - 128,066 ha"
QoAJKHDk;7785;;2016-11-15;2115-11-15;99;
NBuBkywF;7786;;2016-08-01;2115-08-01;99;
DfEsCqAS;7809;;2005;;;The project is expected to span 20 years
6hdEqkgB;7845;;;;15;3 078 land lease agreements
CsX7paSw;7906;;2015;;;Officials have estimated the project lifespan to be about 30 years.
QAlevfEO;7909;;2009;2059;50;Sub-leased to Brazil Agro for rice cultivation
iaqae4oX;7922;64/HGU/BPN/05;2005;;35;
oqzn_vNt;7924;HGU No 44 (2008);2008;;;
XGU_tjaM;7933;9/HGU/BPN/2000;2000;2030;30;
lOPBioUo;7933;17.HGU.BPN.RI.2007;2007-06-25;2036-06-28;29;
U2UmQ-pJ;7936;63/HGU/BPN/2000;2000;;;
8etu0Nhn;7938;;;;40;
7f2Y4RHs;7952;13/HGU/BPN/2002;2002;;;
t4Yf16hl;7957;38/HGU/BPN/2000;2000;;;
Pyr-ZoJT;7973;83/HGU/BPN/2004;2014-10;2039-10;35;Cultivation right (HGU)
ww-brPGq;7982;13/HGU/BPN/2003;2003;;;
7Q322r0N;7987;HGU No. 68 to 72;2009;2044;;Land Right Title HGU No. 68 to 72 year 2009 covering at first only 11,503.48 ha
rgqUNzQ9;8008;525/481/EK/2006;2006-12-20;;;Seruyan  Regent  Decree  No.  525/481/EK/2006  on  Granting  of  IUP (plantation permit)  to PT Agromandiri  Perdana  (Taxpayer  Identification  No.  01.696.390.2-712.001) for oil palm commodity, covering an area of ±17,221 hectares in  Terawan  Village  of  Danau  Sembuluh,  Seruyan  Regency,  dated  20 December 2006.
MYxOTzpU;8009; Location Permit from Central Kalimantan Governor through Decree No. 176.460.42/2004;2004-04-08;;;Granting of Location Permit for PT Buana Artha Sejahtera Oil Palm Plantation Development in Danau Sembuluh District of Seruyan Regency and Kotabesi District of East Kotawaringin Regency, Central Kalimantan, covering an area of ±14,300 hectares,
e9XTsttQ;8009;Seruyan Regent Decree No. 500/22/Ek/2004;2004-01-30;;;covering an area of 7,000 hectares
QcjUXmu2;8009;East Kotawaringin Regent Decree [No. 02.04.28/525.26/56/II/Ekbang/04;2004-02-21;;;covering an area of ±7,300 hectares
4QrhHxtX;8009;;2011;2061;50; in 2011, Socfin signed a 50-year land lease agreement with the government of Sierra Leone and the local Chiefdom authority
VPQt5cCI;8033;;2005;;;Its land permit was granted with the Decree of District Head of Gunung Mas No. 180 of the year 2005, dated 31 August 2005, covering a total of 20,000 ha. This was later extended by the Decree of District Head of Gunung Mas No. 113 of the year 2009, dated 15 June 2009, covering the same land area. On 2013, PT ALS received its land permit extension from the head of Gunung Mas District through the decree number 44/2013 with the total area of 19.752 ha
OhQC1uku;8034;No.  227.B/BPN/2010;2010;;;
-bKUJVIU;8043;84/HGU/BPN/2004;2004;;;Lease for oil palm (for HGUs) - 84/HGU/BPN/2004
D3oFlAXB;8044;92/HGU/BPN/2004;2004;2033-06-08;29;Although there exist four estates the land was acquired on the same land use title.
CVyIE5Hu;8046;34/HGU/BPN/2005;2005;;;
z9b9SPLe;8050;;2004-09-03;;;"The business activities of PT AKPL are based on a Location Permit from the Head of Kotawaringin Timur District under the Decree of Kotawaringin Timur District Head No 613.460.42 in Sampit dated 3 September 2004 (for a total plantation area of ±20,000 ha) and the Decree of Kotawaringin Timur District Head No 393.400.9.62.02/VII/2010 concerning a Land Permit.

PT Agrokarya Prima Lestari is strongly suspected of not having any permits or licenses, such as a cultivation rights permit (HGU) for land management. The company only has a location permit."
kJyvPAvl;8055;525/077/EK/2005;2005;;;Plantation Business License (Izin Usaha Perkebunan Budidaya—IUP): Decree of the Seruyan District Head No. 525/077/EK/2005. Land Use Title (Hak Guna Usaha—HGU) is in process (based on old RSPO reports).
djVcysli;8057;525.26/210/III/EKBANG/2007;2007-03-06;;;"Plantation business permit for 14.300 Ha issued by Kotawaringin Timur District (No. 525.26/210/III/EKBANG/2007 dated 6th March 2007). Land use title (HGU) is in process based on old RSPO report

Until 2024, this company is indicated as not yet having a cultivation rights title (HGU)."
Qk1uOg0b;8059;45/HGU/BPN/98/A/86;1999-01-27;2034-01-26;35;
8aUCd6hs;8060;;;;;No official or public documents were found regarding the investment or land lease contract involving PT Budidaya Agro Lestari. Contractual terms such as duration, scope, or rights granted remain undisclosed. Further investigation or access to government records may be required to verify the existence and content of such agreements.
HS9cOlVc;8061;No.47/2014;2014;;;
rsOU2ud7;8068;85/HGU/BPN/2004;2004-11-01;2039-10-29;35;This license is for two parcels of land with a total area of 15.653 hectares
rX4Y6-tO;8068;83/HGU/BPN/2004;2004-11-1;2048-08-07;44;This license is for one block of land with a total area of 3.700,5 hectares
AFGyHPpr;8071;223/DISBUN-D/2012;2012-05-01;;;Plantation   Business   Concession   for   Cultivation   (IUP-B) based  on  Ketapang  Regent  Decree  No.  223/DISBUN-D/2012  dated  1  May 2012 which granted PT KGP with a total area of 10,000 hectare.
Rrr8WOcR;8071;59/HGU/BPN RI/2013;2013-10-03;2048-10-02;35;status of the right to cultivate (HGU) license covering an area of 9343 hectares
_0QMhXf3;8072;224/DISBUN-D/2012;2012-12-30;;;Extension of Land Permit based on Ketapang District Head’s Decree no. 528 dated 30 December 2009 covering ± 20.000 ha. Plantation Business Permit: Ketapang District Head’s Decree Number: 224/DISBUN-D/2012  dated  1 May 2012.
gt_ftwgz;8078;SK Nomor 25/HGU/BPN/1994;1994;2023-12;30;There are indications of overlap between the ivomas tunggal oil palm plantation and the forest area.
9uzqW6LN;8078;Decree of the Governor of Riau Province No.Kpts.532/XII/1984;1984-12-7;;;
Nj68-WrO;8079;;;;;cant't find a HGU number but the GFW data mentions that there is a HGU contract
T4fpyGnk;8086;230/DISBUN-D/2012;2012-05-07;;;PT  CNG  has  obtained  Oil  PalmPlantation  Business  for  Cultivation  (IUP-B) in  accordance  with  Ketapang  Regent’s  Decree  No.  230/DISBUN-D/2012 dated 7 May 2012 on PT CNG Oil Palm IUP-B of 3,312 hectares
midAwZ8F;8100;;2009;;;location  permits  (izin  lokasi) in 2009
7wFDQ3NP;8102;;2009;;;location  permits  (izin  lokasi) in 2009
Dpuj1rRK;8103;231/ DISBUN-D/2012;2012-05-07;;;PT  ALM  obtained  an  environmental  feasibility  permit  from  Bapedalda  of  West  Kalimantan  under  the  Decision Number: 1064 of 2007 on 27 December 2007. The Plantation Business Permit (IUP)is based on the Decision Letter of the District Head  of KetapangNumber  231/ DISBUN-D/2012  dated 7 May 2012 for  a total  area  of  17,890 ha.
01u_Dsb4;8106;525/12/DISPERHUT/BUN/A;2006-12-08;;;The total area of PT. Kartika prima Citra accounted for 19,200 ha according to Head of Regency Decree No. 525/13/DISPERHUT/BUN/A dated on December 8, 2006
1K9uLMjJ;8112;No. 008/PIPKPH/DL8/JKTO/III/12;2012-03-12;;;"PT PIP is still in the process of obtaining a Land Title (HGU) with the submission of land parcel measurements and mapping to the National Land Bureau - West Kalimantan regional office (Submission letter No. 008/PIPKPH/DL8/JKTO/III/12 dated 12 March 2012). The total area to be measured for cadastral survey and mapping is
16,616.83 ha.
A environmental impact assessment (EIA) was conducted by accredited consultant CV Integraha Citra Persada and approved by Kapuas Hulu Regent Decree No. 289 / 2006 dated 22 December 2006, covering a total area of 20,000 ha."
YlcY54rS;8112;SK Menhut No. 733/Menhut-II/2014;2014;;30;permit letter signed by the minister of Ministry of Environment and Forestry
vH3-ZZ1T;8115;Kapuas Hulu District Head’s Decree No. 303 dated 1 October 2012;2012-10-01;;;PT Persada Graha Mandiri (PGM) is located in Silat Hilir Sub-District, Kapuas Hulu District, West Kalimantan Province. PT PGM’s location permit is based on Kapuas Hulu District Head’s Decree No. 303 dated 1 October 2012, which is valid until 1 October 2013 and covers an area of 18,868 ha. PT PGM has conducted a Social and Environmental Impact Assessment (SEIA) for the oil palm plantation development plan of PT PGM covering an area of 20,000 ha
2NiYI3oi;8115;34/HGU/KEM-ATR/BPN/2015;2015;;35;ATR/BPN Republic Indonesia Head’s Decree No.34/HGU/KEM-ATR/BPN/2015 there are 7 locations
Ar7IfZor;8117;161/HGU/BPN RI/2014;2018-03-13;2049-10-24;;GFW data does not contain any HGU information and there could not be gathered any addtional information based on reports.
dHFTU8dq;8119;;2009-05-12;;;No HGU but ForestPeople Report mentions that there is a location permit (izin lokasi) from the local government  in Kapuas Hulu.
bIywx2jp;8139;35/HGU/BPN/05;2005;;;The company owns also other land close by but contracts are from before 2000.
EfH1l3k3;8152;99/HGU/BPN/05;2005;;;
S97tsS3t;8154;;2008-11-12;;;Size of the land plot - 2,1893 ha, cadastral number - 6320888500:01:000:0285.
bpmSevCZ;8154;20995708   ;2017-06-17;2032-06-16;;"Cadastral number -6320855700:00:001:0129
Size -1,8256 ha"
MzOtX22G;8154;20998077;2017-06-17;2032-06-16;;"Cadastral number -6320855700:00:001:0132
Size - 0,3303 ha"
9Uyd4aVA;8154;20996798   ;2017-06-17;2032-06-16;;"Cadastral number - 6320855700:00:001:0131
Size - 0,2118 ha"
JhMaSA0o;8154;20999856   ;2017-06-17;2032-06-16;;"Cadastral number - 6320855700:00:001:0136
Size - 0,9225 ha"
7bjeDukl;8154;21001113 ;2017-06-17;2032-06-16;;"Cadastral number - 6320855700:00:001:0128
Size - 0,2094 ha"
iRvNWPCa;8154;20998945 ;2017-06-17;2032-06-16;;"Cadastral number - 6320855700:00:001:0133
Size - 0,1275 ha"
Q_-DKcKz;8154; 22683751     ;2017-10-03;2032-10-02;;"Cadastral number - 6320855700:00:001:0130
Size - 1,7247 ha"
xeWSeK1r;8154;22685235         ;2017-10-03;2032-10-02;;"Cadastral number - 6320855700:00:001:0135
Size - 0,0611 ha"
hStFQXPd;8154; 632088254000429;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0704
Size - 4,5306 ha"
CkE4p7Zp;8154;632088254000430;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0703
Size - 4,5301 ha"
p1fj_L3N;8154;632088254000431;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0702
Size - 4,3177 ha"
VAiOalPg;8154; 632088254000432;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0701
Size - 4,2068 ha"
BqKLZjLx;8154;632088254000433;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0698
Size - 4,2065 ha"
0tSkM9Ks;8154; 632088254000434;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0697
Size - 4,2066 ha"
m6bRg3Nx;8154;632088254000435;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0696
Size - 4,2069 ha"
48wibZsW;8154;632088254000436;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0695
Size - 1,4525 ha "
_5Maftcj;8154;632088254000437;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0694
Size - 2,7565 ha"
vdGl2BzE;8154;632088254000438;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0700
Size - 4,2066 ha"
AOGz5wg8;8154;632088254000439;2012-04-12;2061-04-11;;"Cadastral number - 6320882500:01:002:0699
Size - 4,2069 ha"
7Dw4ui6q;8176;28/HGU/BPN/2001;2001-10-22;2036;;
EsKKo1-d;8183;;2013-06-05;2023-06-05;10;Information if from judicial decision.
eR7R0ovE;8198;Ka. BPN RI No. 50/HGU/BPN RI/2013;2013-06-24;2048-06-24;35;
mNPTBdP9;8205;;;;3;Ting Ying said villagers had signed leases for up to three years, at an annual rate of K200,000 an acre, but a year had passed and they had yet to be paid anything.
A9nuD-5P;8210;32/HGU/BPN-RI/07;2005-01-01;;;
AEnWbanW;8210;Kepala BPN RI No. 32-HGU-BPN RI-2007;2007-06-05;2042-06-07;35;
dC7RLGjI;8213;05/HGU/BPN/04;2004-03-10;;;
N1HUHzi_;8214;89/HGU/BPN/04;2004;;; 
AzW9aUtK;8219;54 / HGU / KEM - ATR / BPN / 2016;2016-10-21;2051-10-21;;
mZ3Z_rk6;8219;72/HGU/KEM-ATR/BPN/2017;2017-08-20;2052-08-25;;
RMVphjP6;8224;525/208/XII/2010;2010;;;Plantation Permit: 525/208/XII/2010
lxx_nWqo;8233;46/HGU/BPN/2000;2000-10-03;;;RSPO mentions that  46/HGU/BPN/2000, dated 3rd October 2000 with total legal size 12,825.77 Ha. This right is divided in two Certificate, No. 01 dated 19th January 2001 (2,752.77 Ha) for Sungai Bangko Estate and Mill (based on RSPO scope certification). Another certificate is No. 02 dated 19th January 2001 (10,073 Ha) which is not includes in this scope certification
sKO3upbu;8277;;2016-02-22;2023-06-22;7;The contract was canceled under the judicial decision.
LKDAx4Sm;8277;№ 1347;2022-01-09;;;Contract for in Livchyvtsy village for 27 ha land plot
GgbE6sDq;8288;KA. BPN RI NO. 39/HGU/BPN RI/2010;2010-08-04;2045-08-04;35;Forest land release issued for 19,486 ha in 1998 (but implementation was not concluded). In 2009, Izin Locasi, Business Permit. In 2010, HGU land use permit. In 2015, Location permit issued for additional 5,000 ha.
Mqr5BdiJ;8346;;2009-12-14;2014;5;Cadastral number - 7424182500020000386. The contract was canceled by the judicial decision.
clnEq9Mt;8388;;2019-03-15;2029-03-15;10;"lease agreement of agricultural plots of land.
Cadastral number: 	1822386400:08:000:0012"
K0ryq7_O;8388;;2019-11-26;2068-11-26;49;"lease agreement of agricultural plots of land.
Cadastral number: 	1822386400:05:000:0592"
8HmiBfpE;8394;;2013-01-01;2033;20;
ODZfIsLk;8437;;2013-04-11;;;
1unCZ-6w;8548;Ka. BPN RI 62/HGU/BPN.RI/2014;2014-03-19;;;
9Mw1WXpG;8560;64-HGU-BPN RI-2009;2009-04-30;;;
Z4hD2pQy;8679;;2005;;25;Original lease to Shonga Farms (deal 1683). Renewable.
VOdSzVaj;8774;;;;;NGO mentions IUP Permission but could not find information about the exact contract number
WDOoC5NI;8812;SK KEPALA BPN RI NO.3/HGU/BPN RI/2014;2014-01-13;2049-01-13;35;This type of concession permit is a usufructuary right with a duration of 35 years.
9KkEU_DV;8838;SK 188.45/162/2015;2015-04-14;;;Plantation Business Permit 
iPu9hSL5;8839;;2018-01;2058;40;obtained a concession of  a period of over 40 years
zVRqF-FQ;8955;1740-37-08;2023-04-21;2024-03-21;;Size - 15,00 ha
S5rxwDw0;8955;2166-46-08;2023-10-22;;7;"Size 0,6148 hа, cadastral number 3220281700:04:138:0085, 
Size 0,4526 hа, cadastral number 3220281700:04:066:0089,
Size 0,2599 hа, cadastral number 3220281700:04:065:0242,  
Size 0,3626 hа, cadastral number 3220281700:04:065:0243, 
Size 0,3152 hа, cadastral number 3220281700:04:081:0032, 
Size 0,2596 hа, cadastral number 3220281700:04:082:0179, 
Size 0,1095 hа, cadastral number 3220281700:04:082:0181, 
Size 0,4973 hаа, cadastral number 3220281700:04:071:0088, 
Size 0,5299 hа, cadastral number 3220281700:04:081:0031,     
Size 0,0567 hа, cadastral number 3220281700:04:082:0180.
"
AgbMf37R;9169;№1/2010;2010-09-22;2025-09-22;15;Contract for 5727 ha between the operating company and AgroCentre LLC
4_K7azkO;9264;№ 88;2006-03-22;2055-03-16;49;land plot with cadastral number 26:11:000000:129 (sized 3204 ha)
4LDXTR4J;9439;;2021-12-24;2046-08-18;25;
2UZrODsr;9696;PDoAFF;2019-02-07;;;Data from Provincial Department of Agriculture Forestries and Fisheries in Preah Vihear Province
t8LdY_m1;9760;130 87/MENFUT-II/2009;2009;2022;;PT. Patiware's concession permit covering 6,801.78 hectares in West Kalimantan. Revoked in early 2022, but may have been appealed or extended as suggested by recent reports regarding the company's activities.
KSKL7_q1;9835;4/HGU/BPN RI/2013 / 545/MENHUT-II/2011;2013;;;The HGU is for one part of the concession. The state forest release permit  545/MENHUT-II/2011 for both.
jrBFVfhH;9839;521/04/Distan-III/XI/2004 ;2004;;;IUP. No information on the HGU number.
37Ail0j9;9840;120/HGU/KEM-ATR/BPN/2018;2018;;;IUP: 286/K-IV/520/2009
-Kugo5-2;9841;30/HGU/KEM-ATR/BPN/2017;2017-03-09;;;"Granting of HGU in the name of PT Persada Kencana Prima in Menjulutung Village, Kec. Sesayap Hilir, Tana Tidung Regency, North Kalimantan Province with an area of 6,928.69 Ha; consisting of 2 (two) HGU certificate numbers, namely:
a. NIB. 16.06.00.00.00200 covering an area of 6,860.51 Ha;
b. NIB. 16.08.00.00.00201 covering an area of 68.18 Ha;"
YN85ZlHH;9842;521/15/Distan-III/VII/2006;2006-07-19;;;IUP with land area of 11,200 ha
4zgZMWli;9842;522.1/34/Ek/IL-III/2009;2009;;;Location permit, land area granted was at  11,610.00 ha
GqMzbDLJ;9867;13/HGU/BPN.RI/2005;2005;2040;35; HGU Contract While in Tepian estate, the land use rights based on decree of Head of Land National Agency number 13/HGU/BPN/2005 about land use rights for PT REA Kaltim Plantations in Kutai Kartanegara District, about 5,100 Ha on behalf PT Sasana Yudha Bhakti valid for 35 years
o4K3hkxo;9867;No. KAKK/20/AMDAL/Perkebunan/05 ;2005-12-01;;;EIA document which is approved by Kepala Badan Lingkungan Hidup Daerah Kabupaten Kutai Kertanegara (Head of Environmental Agency, Kartanegara District)
WcdHLC7z;9875;25/HGU/BPN RI/2010 ;2010-04-26;;;HGU Contract -- On 26 April 2010, 9,784 Ha of land within the location permit was converted to a land use title (Decree number 25/HGU/BPN/RE/2010 tanggal 26 April 2010 with certificate number 109, 110 and 111
v8dQDf17;9875;No. 525.26/K.146/HK/II/2014;2014-02;;;Following the expiration of the original location permit in 2010, a new location permit covering 6,280 Hectares of the land within the original location permitvbut outside of the land use title was issued in February 2014 (No. 525.26/K.146/HK/II/2014).
VW11pl8l;9875;Keputusan Bupati Kutai Timur Nomor 142/02.188.45/HK/IV/2007;2007-03-09;;;PT. CDM was issued with a location permit of 22,500Ha by the Head of Kutai Timur district on 9 April 2007 (Keputusan Bupati Kutai Timur Nomor 142/02.188.45/HK/IV/2007)
2DMn4cSp;9881;188445/815/HK/XII/2009;;2009-12-01;;According to a University Paper (see data sources) there has been a first contract with an area of ± 10,830 ha 
k9glyzq1;9881;525.26/K.334/2010;2010-04-14;;;According to a University Paper (see data sources) there has been a first contract with an area of ± 8,475 ha
XSg19gEm;9893;C-21343 HT.01.01.TH.2006 ;2006-06-20;;;"No.41 dated on 22 June 2006 issued by Notary Jhonni Marihotua
Sianturi, SH, legalized by Ministry of Law and Human Right of Republic
Indonesia No. C-21343 HT.01.01.TH.2006 dated 20 July 2006 "
_L2Flp8R;9893;525.26/K.867/2009;2009-10-28;;;Type of License: Permitted Area
JdPyBzhe;9893;No. 525.26/K.941a/2010;2010-11-23;;;Type of License: Plantation Development Permit
7_PTY4jl;9893;525.29/K.1013/2011;2011-11-25;;;Type of License: Revision of Permitted Area 
tPzVvxAL;9898;01/RIS-HGU/2014;2014;;;
2_chHg6v;9900; 38-HGU-BPN RI-2009;2009;;;
6oaOlh3O;9903;54/HGU/BPN-63/2018;2018;;;
RgTJnpT7;9904;;;;;There seems to be a HGU Contract but no information about contract Number (see https://www.ioigroup.com/Content/S/PDF/NPC%20Public%20Statement%20(NPDE)-%20PT%20SAS%20case.pdf) 
Q_gQuMuO;9904;SK MENLHK No.130, 2017;2017;;;"the SAS HGU area is located within the “Fungsi Budidaya Ekosistem Gambut” under SK
MENLHK No.130, 2017 which can be developed into an oil palm plantation."
RnYJEZLc;9911;HGU Nomor 183;2014-06-02;;;could not find exact contract number (see Supreme Court of the Republic of Indonesia datasource)
tpSsKiHA;9914;No. 525.26/K.617a/2010 ;2010-07-01;;;Location Permit
2eoqzqLu;9914;525.29/K.775/2011;;2011-10-03;;Plantation Permit
OMhoZ2p1;9915;No. 525.26/K.565b/2010;2010-06-14;;;Location Permit by Decree of Regent Kutai Barat No. 525.26/K.565b/2010 dated on 14 June 2010
fBwQsd7B;9920; 16-HGU-BPN RI-2009;2009-01-22;;30;HGU Contract
bcxNGyLY;9920;SK Bupati Berau NO. 550 Tahun 2007 ;2007;;;IUP Contract
ib4FFbLj;9932;;2018-12-05;2023-12-04;5;SR 2020 report is in page 20
XUmmdPpJ;9959;500/189/Eko.1-XI/2010 date 11/05/2010;2010;;;This not yet the final permit.
4KINRbbw;10073;34/HGU/BPN RI/2013;2013-06-26;2049-12-31;36;Degree of Ministry Agrarian Affairs and Spatial Planning of the Republic of Indonesia
xyoNRlc6;10160;;2015;;;The contract signing period is 6 months starting from November to April of each year.
eoQoJqaQ;10199;;2013;2034;21;The lease was for 21 years.
ezS9c_rd;10797;;2024;2064;40;Concession is for a period of 40 years subject to renewal
v2sKn4vP;10826;041062500046 ;2010-03-15;2059-03-15;49;"Cadastral number - 5925387300:01:004:0290 
Size - 1.349 ha"
ONaRHua8;10826;041062500045 ;2010-03-15;2059-03-15;49;"Cadastral number - 5925387300:01:001:0800
Size - 5.8011 ha"
KMbQFoyR;10826;№041062500044 ;2010-03-15;2059-03-15;49;"Cadastral number - 5925387300:01:002:0460
Size - 4.7642 ha"
mTW4IzFT;10826;041062500043;2010-03-15;2059-03-15;49;"Cadastral number - 5925387300;01:004:0291
Size - 4.7703 ha"
flVyYXYL;10826;041062500042;2010-03-15;2059-03-15;49;"Cadastral number - 5925387300:02:004:1676
Size - 0.8931 ha"
Vq2jLpFi;10826;19901105;2017-03-27;2024-03-27;7;"Cadastral number - 925387300:01:004:0296
Size - 2.4663 ha"
HkUaONOw;10826;19901103;2017-03-27;2024-03-27;7;"Cadastral number - 925387300:01:004:0297
Size - 3.5949 ha"
3rx812gt;10862;;2017;2042;25;
nF95Zw2P;10884;888;2022-08-04;;;Size - 8,4 ha
qYYu27CU;10884;74/14 ;2014-01-16;2024-01-16;10;"Cadastral number - 1822385200:15:000:0069
Size - 5.3684 ha"
EGwq2FAw;10980;12;2006-01-31;2028-01-31;22;"Cadastral number - 3523480400:02:002:9012
Size - 254,8582 ha"
1IAsvkyB;10980;12;2006-01-31;2028-01-31;22;"Cadastral number - 3523480400:02:002:9013
Size - 72,1263 ha"
OfGngZX9;10980;12;2006-01-31;2028-01-31;22;"Cadastral number - 3523480400:02:002:9014
Size - 73,1717 ha"
rT3QlhpW;10980;3753;2024-10-18;;49;"Cadastral number - 3523455100:50:039:0068
Size - 0,1013 ha"
SBnCxZLR;11064;;2019-10-28;2044;25;"On October 29, 2018, Lionheart Farms (Philippines) Corporation (LFPC), a wholly-owned subsidiary of Lionheart Agrotech Limited, entered into a Joint Venture Agreement (“JVA”) with the DENR under the provisions of DENR Administrative Order No. 2005-25, for the establishment of an upland agroforestry farm comprising 3,500 hectares of forest land within Barangays. The JVA is valid for a period of twenty-five (25) years, unless otherwise terminated by the mutual agreement of both parties. The JVA may be renewed for another twenty-five (25) years upon the filing by Lionheart of an application for renewal at least six (6) months prior to its expiration.

In fact, it is the National Commission on Indigenous Peoples (NCIP) that according to the law should have jurisdiction over ancestral domain, rather than the Department of the Environment and Natural Resources (DENR), which is the counter-signatory of the joint venture agreement (JVC). In the JVA, it is also specified that the indigenous people would be paid for the rent of their land, but no exact technical descriptions are provided on the boundaries of the parcel of land being stipulated in the agreement."
2Zothvzc;11118;08-01-453/10;2010-11-30;;10;Lease agreement for state agricultural land (512,91 ha)
dz92mpUk;11132;;2017-02-24;2027-02-24;10;Lease of a land plot from Borivskyi District State Administration. Cadastral number of the land plot 6321055100:10:006:0001 (124,7061 ha). Agreement dated 07.02.2007 (renewed on 24.02.2017) 
65Y2Qnwn;11132;;2017-02-24;2027-02-24;10;Lease of a land plot from Borivskyi District State Administration. Cadastral number of the land plot 6321082500:04:005:0010 (94,8429 ha). Agreement dated 07.02.2007 (renewed on 24.02.2017) 
9MmEbYm4;11343;;2016;2066;50;The contract is for 50 years.
